username,amount,reason,timestamp,date
shadowladyex,65,Phase 2: CPU,1784813493523,2026-07-23
pika_gamy,65,Phase 2: CPU,1784813493532,2026-07-23
alphonsoe,65,Phase 2: CPU,1784813493534,2026-07-23
alphonsoe,45,Phase 1: RAM,1784815191746,2026-07-23
avin_novor,45,Phase 1: RAM,1784815191758,2026-07-23
yurigiu,45,Phase 1: RAM,1784815191771,2026-07-23
xiaoxiao9313,45,Phase 1: RAM,1784815191774,2026-07-23
snoopys030,45,Phase 1: RAM,1784815191781,2026-07-23
lovegamesandthings00000,45,Phase 1: RAM,1784815191792,2026-07-23
alburldador,45,Phase 1: RAM,1784815191795,2026-07-23
pika_gamy,45,Phase 1: RAM,1784815191798,2026-07-23
silent_luc,45,Phase 1: RAM,1784815191801,2026-07-23
robin3one,45,Phase 1: RAM,1784815191816,2026-07-23
slay_da_b,45,Phase 1: RAM,1784815191819,2026-07-23
cerebralx1,45,Phase 1: RAM,1784815191821,2026-07-23
shadowladyex,45,Phase 1: RAM,1784815191823,2026-07-23
alexwifi42,45,Phase 1: RAM,1784815191825,2026-07-23
slay_da_b,65,Phase 2: GPU,1784816267693,2026-07-23
alexwifi42,65,Phase 2: GPU,1784816267704,2026-07-23
thanossoul,65,Phase 2: GPU,1784816267714,2026-07-23
alphonsoe,65,Phase 2: GPU,1784816267723,2026-07-23
madagascaradam,65,Phase 2: GPU,1784816267733,2026-07-23
silent_luc,65,Phase 2: GPU,1784816267737,2026-07-23
alfims,65,Phase 2: GPU,1784816267748,2026-07-23
robin3one,65,Phase 2: GPU,1784816267751,2026-07-23
snoopys030,65,Phase 2: GPU,1784816267761,2026-07-23
shadowladyex,65,Phase 2: GPU,1784816267773,2026-07-23
avin_novor,65,Phase 2: GPU,1784816267795,2026-07-23
ragnar175,65,Phase 2: GPU,1784816267806,2026-07-23
pika_gamy,65,Phase 2: GPU,1784816267809,2026-07-23
cerebralx1,65,Phase 2: GPU,1784816267814,2026-07-23
xiaoxiao9313,65,Phase 2: GPU,1784816267818,2026-07-23
alburldador,65,Phase 2: GPU,1784816267821,2026-07-23
operacional_cae,65,Phase 2: GPU,1784816267825,2026-07-23
lovegamesandthings00000,90,Phase 3: CPU,1784817317112,2026-07-23
mori2323,90,Phase 3: CPU,1784817317152,2026-07-23
llucholba,90,Phase 3: CPU,1784817317155,2026-07-23
snoopys030,90,Phase 3: CPU,1784817317157,2026-07-23
pika_gamy,90,Phase 3: CPU,1784817317159,2026-07-23
madagascaradam,90,Phase 3: CPU,1784817317162,2026-07-23
silent_luc,90,Phase 3: CPU,1784817317169,2026-07-23
alburldador,90,Phase 3: CPU,1784817317172,2026-07-23
cerebralx1,90,Phase 3: CPU,1784817317180,2026-07-23
alfims,90,Phase 3: CPU,1784817317183,2026-07-23
xiaoxiao9313,90,Phase 3: CPU,1784817317186,2026-07-23
calypso_ba,90,Phase 3: CPU,1784817317196,2026-07-23
thanossoul,90,Phase 3: CPU,1784817317199,2026-07-23
ragnar175,90,Phase 3: CPU,1784817317202,2026-07-23
shadowladyex,90,Phase 3: CPU,1784817317208,2026-07-23
avin_novor,90,Phase 3: CPU,1784817317216,2026-07-23
alfims,45,Phase 1: CPU,1784818599484,2026-07-23
cerebralx1,45,Phase 1: CPU,1784818599490,2026-07-23
alphonsoe,45,Phase 1: CPU,1784818599494,2026-07-23
alburldador,45,Phase 1: CPU,1784818599503,2026-07-23
avin_novor,45,Phase 1: CPU,1784818599507,2026-07-23
player0451,45,Phase 1: CPU,1784818599516,2026-07-23
mori2323,45,Phase 1: CPU,1784818599522,2026-07-23
pika_gamy,45,Phase 1: CPU,1784818599526,2026-07-23
xiaoxiao9313,45,Phase 1: CPU,1784818599531,2026-07-23
shadowladyex,45,Phase 1: CPU,1784818599548,2026-07-23
lmbs00,65,Phase 2: RAM,1784819123506,2026-07-23
pika_gamy,65,Phase 2: RAM,1784819123515,2026-07-23
xiaoxiao9313,65,Phase 2: RAM,1784819123520,2026-07-23
thanossoul,65,Phase 2: RAM,1784819123529,2026-07-23
operacional_cae,65,Phase 2: RAM,1784819123536,2026-07-23
avin_novor,65,Phase 2: RAM,1784819123555,2026-07-23
cerebralx1,65,Phase 2: RAM,1784819123594,2026-07-23
silent_luc,65,Phase 2: RAM,1784819123612,2026-07-23
alburldador,65,Phase 2: RAM,1784819123620,2026-07-23
shadowladyex,65,Phase 2: RAM,1784819123696,2026-07-23
madagascaradam,65,Phase 2: RAM,1784819123729,2026-07-23
puphik,45,Phase 1: RAM,1784820648761,2026-07-23
alphonsoe,45,Phase 1: RAM,1784820648781,2026-07-23
lmbs00,45,Phase 1: RAM,1784820648793,2026-07-23
lovegamesandthings00000,45,Phase 1: RAM,1784820648800,2026-07-23
pika_gamy,45,Phase 1: RAM,1784820648806,2026-07-23
slay_da_b,45,Phase 1: RAM,1784820648809,2026-07-23
yurigiu,45,Phase 1: RAM,1784820648812,2026-07-23
avin_novor,45,Phase 1: RAM,1784820648817,2026-07-23
dahhel,45,Phase 1: RAM,1784820648824,2026-07-23
silent_luc,45,Phase 1: RAM,1784820648888,2026-07-23
cerebralx1,45,Phase 1: RAM,1784820648914,2026-07-23
xiaoxiao9313,45,Phase 1: RAM,1784820648917,2026-07-23
shadowladyex,45,Phase 1: RAM,1784820648981,2026-07-23
lmbs00,45,Phase 1: CPU,1784822384918,2026-07-23
thanossoul,45,Phase 1: CPU,1784822384935,2026-07-23
pika_gamy,45,Phase 1: CPU,1784822384941,2026-07-23
madagascaradam,45,Phase 1: CPU,1784822384946,2026-07-23
alburldador,45,Phase 1: CPU,1784822384957,2026-07-23
alfims,45,Phase 1: CPU,1784822384960,2026-07-23
dahhel,45,Phase 1: CPU,1784822384985,2026-07-23
xiaoxiao9313,45,Phase 1: CPU,1784822384988,2026-07-23
silent_luc,45,Phase 1: CPU,1784822385011,2026-07-23
cerebralx1,45,Phase 1: CPU,1784822385047,2026-07-23
avin_novor,45,Phase 1: CPU,1784822385055,2026-07-23
slay_da_b,45,Phase 1: CPU,1784822385058,2026-07-23
shadowladyex,45,Phase 1: CPU,1784822385094,2026-07-23
player0451,45,Phase 1: HDD,1784824174477,2026-07-23
lmbs00,45,Phase 1: HDD,1784824174491,2026-07-23
madagascaradam,45,Phase 1: HDD,1784824174496,2026-07-23
shadowladyex,45,Phase 1: HDD,1784824174508,2026-07-23
lovegamesandthings00000,45,Phase 1: HDD,1784824174515,2026-07-23
cerebralx1,45,Phase 1: HDD,1784824174519,2026-07-23
alburldador,45,Phase 1: HDD,1784824174522,2026-07-23
thanossoul,45,Phase 1: HDD,1784824174529,2026-07-23
dahhel,45,Phase 1: HDD,1784824174535,2026-07-23
xiaoxiao9313,45,Phase 1: HDD,1784824174612,2026-07-23
silent_luc,45,Phase 1: HDD,1784824174614,2026-07-23
pika_gamy,45,Phase 1: HDD,1784824174766,2026-07-23
avin_novor,45,Phase 1: HDD,1784824174840,2026-07-23
dahhel,65,Phase 2: GPU,1784824614093,2026-07-23
thanossoul,65,Phase 2: GPU,1784824614102,2026-07-23
shadowladyex,65,Phase 2: GPU,1784824614105,2026-07-23
avin_novor,65,Phase 2: GPU,1784824614111,2026-07-23
lmbs00,65,Phase 2: GPU,1784824614118,2026-07-23
silent_luc,65,Phase 2: GPU,1784824614120,2026-07-23
alburldador,65,Phase 2: GPU,1784824614151,2026-07-23
dahhel,45,Phase 1: HDD,1784825678677,2026-07-23
alburldador,45,Phase 1: HDD,1784825678685,2026-07-23
lmbs00,45,Phase 1: HDD,1784825678688,2026-07-23
shadowladyex,45,Phase 1: HDD,1784825678695,2026-07-23
avin_novor,45,Phase 1: HDD,1784825678736,2026-07-23
dahhel,65,Phase 2: CPU,1784826157766,2026-07-23
alburldador,65,Phase 2: CPU,1784826157778,2026-07-23
madagascaradam,65,Phase 2: CPU,1784826157783,2026-07-23
lmbs00,65,Phase 2: CPU,1784826157787,2026-07-23
silent_luc,65,Phase 2: CPU,1784826157793,2026-07-23
avin_novor,65,Phase 2: CPU,1784826157796,2026-07-23
shadowladyex,65,Phase 2: CPU,1784826157800,2026-07-23
alburldador,45,Phase 1: GPU,1784827329152,2026-07-23
silent_luc,45,Phase 1: GPU,1784827329158,2026-07-23
lmbs00,45,Phase 1: GPU,1784827329164,2026-07-23
shadowladyex,45,Phase 1: GPU,1784827329178,2026-07-23
dahhel,45,Phase 1: GPU,1784827329185,2026-07-23
pika_gamy,45,Phase 1: GPU,1784827329198,2026-07-23
pika_gamy,65,Phase 2: HDD,1784827762362,2026-07-23
dahhel,65,Phase 2: HDD,1784827762366,2026-07-23
avin_novor,65,Phase 2: HDD,1784827762370,2026-07-23
alburldador,65,Phase 2: HDD,1784827762386,2026-07-23
silent_luc,65,Phase 2: HDD,1784827762448,2026-07-23
xiaoxiao9313,65,Phase 2: HDD,1784827762455,2026-07-23
dahhel,45,Phase 1: RAM,1784828956654,2026-07-23
alburldador,45,Phase 1: RAM,1784828956657,2026-07-23
shadowladyex,45,Phase 1: RAM,1784828956670,2026-07-23
ikaliayev,45,Phase 1: RAM,1784828956672,2026-07-23
pika_gamy,45,Phase 1: RAM,1784828956674,2026-07-23
lmbs00,45,Phase 1: RAM,1784828956681,2026-07-23
avin_novor,45,Phase 1: RAM,1784828956685,2026-07-23
alburldador,65,Phase 2: HDD,1784829450644,2026-07-23
ikaliayev,65,Phase 2: HDD,1784829450650,2026-07-23
shadowladyex,65,Phase 2: HDD,1784829450654,2026-07-23
pika_gamy,65,Phase 2: HDD,1784829450661,2026-07-23
avin_novor,65,Phase 2: HDD,1784829450665,2026-07-23
dahhel,65,Phase 2: HDD,1784829450667,2026-07-23
alburldador,45,Phase 1: GPU,1784830960521,2026-07-23
shadowladyex,45,Phase 1: GPU,1784830960536,2026-07-23
avin_novor,45,Phase 1: GPU,1784830960552,2026-07-23
pika_gamy,45,Phase 1: GPU,1784830960555,2026-07-23
thanossoul,45,Phase 1: GPU,1784830960560,2026-07-23
puphik,45,Phase 1: GPU,1784830960562,2026-07-23
ikaliayev,45,Phase 1: GPU,1784830960569,2026-07-23
alexwifi42,45,Phase 1: GPU,1784830960577,2026-07-23
lmbs00,45,Phase 1: GPU,1784830960583,2026-07-23
xiaoxiao9313,45,Phase 1: GPU,1784830960587,2026-07-23
dahhel,45,Phase 1: GPU,1784830960590,2026-07-23
avin_novor,65,Phase 2: CPU,1784831730192,2026-07-23
shadowladyex,65,Phase 2: CPU,1784831730197,2026-07-23
lmbs00,65,Phase 2: CPU,1784831730212,2026-07-23
alburldador,65,Phase 2: CPU,1784831730214,2026-07-23
silent_luc,65,Phase 2: CPU,1784831730221,2026-07-23
ikaliayev,65,Phase 2: CPU,1784831730225,2026-07-23
lovegamesandthings00000,65,Phase 2: CPU,1784831730230,2026-07-23
xiaoxiao9313,65,Phase 2: CPU,1784831730234,2026-07-23
pika_gamy,65,Phase 2: CPU,1784831730238,2026-07-23
thanossoul,65,Phase 2: CPU,1784831730240,2026-07-23
avin_novor,90,Phase 3: RAM,1784832276175,2026-07-23
xiaoxiao9313,90,Phase 3: RAM,1784832276181,2026-07-23
dahhel,90,Phase 3: RAM,1784832276185,2026-07-23
alburldador,90,Phase 3: RAM,1784832276193,2026-07-23
shadowladyex,90,Phase 3: RAM,1784832276212,2026-07-23
lmbs00,90,Phase 3: RAM,1784832276214,2026-07-23
ikaliayev,90,Phase 3: RAM,1784832276216,2026-07-23
lovegamesandthings00000,90,Phase 3: RAM,1784832276223,2026-07-23
pika_gamy,90,Phase 3: RAM,1784832276227,2026-07-23
alburldador,120,Phase 4: HDD,1784832896143,2026-07-23
dahhel,120,Phase 4: HDD,1784832896151,2026-07-23
yurigiu,120,Phase 4: HDD,1784832896153,2026-07-23
xiaoxiao9313,120,Phase 4: HDD,1784832896156,2026-07-23
robin3one,120,Phase 4: HDD,1784832896166,2026-07-23
ikaliayev,120,Phase 4: HDD,1784832896171,2026-07-23
madagascaradam,120,Phase 4: HDD,1784832896173,2026-07-23
shadowladyex,120,Phase 4: HDD,1784832896176,2026-07-23
pika_gamy,120,Phase 4: HDD,1784832896181,2026-07-23
avin_novor,120,Phase 4: HDD,1784832896184,2026-07-23
lmbs00,120,Phase 4: HDD,1784832896194,2026-07-23
lovegamesandthings00000,120,Phase 4: HDD,1784832896200,2026-07-23
xiaoxiao9313,71,proStar bonus: all 4 phases,1784832896624,2026-07-23
ikaliayev,71,proStar bonus: all 4 phases,1784832896632,2026-07-23
shadowladyex,71,proStar bonus: all 4 phases,1784832896634,2026-07-23
alburldador,71,proStar bonus: all 4 phases,1784832896636,2026-07-23
pika_gamy,71,proStar bonus: all 4 phases,1784832896645,2026-07-23
avin_novor,71,proStar bonus: all 4 phases,1784832896647,2026-07-23
lmbs00,71,proStar bonus: all 4 phases,1784832896649,2026-07-23
madagascaradam,45,Phase 1: HDD,1784833676905,2026-07-23
avin_novor,45,Phase 1: HDD,1784833676912,2026-07-23
dahhel,45,Phase 1: HDD,1784833676922,2026-07-23
lmbs00,45,Phase 1: HDD,1784833676930,2026-07-23
silent_luc,45,Phase 1: HDD,1784833676933,2026-07-23
ikaliayev,45,Phase 1: HDD,1784833676936,2026-07-23
shadowladyex,45,Phase 1: HDD,1784833676956,2026-07-23
pika_gamy,65,Phase 2: GPU,1784834210863,2026-07-23
alburldador,65,Phase 2: GPU,1784834210874,2026-07-23
silent_luc,65,Phase 2: GPU,1784834210878,2026-07-23
ikaliayev,65,Phase 2: GPU,1784834210884,2026-07-23
lmbs00,65,Phase 2: GPU,1784834210898,2026-07-23
alfims,65,Phase 2: GPU,1784834210961,2026-07-23
avin_novor,65,Phase 2: GPU,1784834210983,2026-07-23
dahhel,65,Phase 2: GPU,1784834210990,2026-07-23
xiaoxiao9313,65,Phase 2: GPU,1784834210992,2026-07-23
lmbs00,45,Phase 1: HDD,1784835697567,2026-07-23
madagascaradam,45,Phase 1: HDD,1784835697583,2026-07-23
alburldador,45,Phase 1: HDD,1784835697587,2026-07-23
pika_gamy,45,Phase 1: HDD,1784835697592,2026-07-23
alfims,45,Phase 1: HDD,1784835697608,2026-07-23
cerebralx1,45,Phase 1: HDD,1784835697612,2026-07-23
ikaliayev,45,Phase 1: HDD,1784835697623,2026-07-23
avin_novor,45,Phase 1: HDD,1784835697630,2026-07-23
silent_luc,45,Phase 1: HDD,1784835697633,2026-07-23
dahhel,45,Phase 1: HDD,1784835697636,2026-07-23
valase,45,Phase 1: HDD,1784835697639,2026-07-23
dahhel,65,Phase 2: GPU,1784836094468,2026-07-23
alburldador,65,Phase 2: GPU,1784836094476,2026-07-23
avin_novor,65,Phase 2: GPU,1784836094487,2026-07-23
ikaliayev,65,Phase 2: GPU,1784836094493,2026-07-23
lmbs00,65,Phase 2: GPU,1784836094502,2026-07-23
cerebralx1,65,Phase 2: GPU,1784836094516,2026-07-23
valase,65,Phase 2: GPU,1784836094522,2026-07-23
lmbs00,45,Phase 1: HDD,1784837612905,2026-07-23
madagascaradam,45,Phase 1: HDD,1784837612917,2026-07-23
pika_gamy,45,Phase 1: HDD,1784837612924,2026-07-23
puphik,45,Phase 1: HDD,1784837612931,2026-07-23
dahhel,45,Phase 1: HDD,1784837612941,2026-07-23
avin_novor,45,Phase 1: HDD,1784837612949,2026-07-23
thanossoul,45,Phase 1: HDD,1784837612954,2026-07-23
cerebralx1,45,Phase 1: HDD,1784837612960,2026-07-23
ikaliayev,45,Phase 1: HDD,1784837612963,2026-07-23
lovegamesandthings00000,45,Phase 1: HDD,1784837612967,2026-07-23
silent_luc,45,Phase 1: HDD,1784837612973,2026-07-23
alburldador,45,Phase 1: HDD,1784837612976,2026-07-23
player0451,65,Phase 2: CPU,1784838356929,2026-07-23
silent_luc,65,Phase 2: CPU,1784838356933,2026-07-23
lmbs00,65,Phase 2: CPU,1784838356943,2026-07-23
cerebralx1,65,Phase 2: CPU,1784838356945,2026-07-23
lovegamesandthings00000,65,Phase 2: CPU,1784838356951,2026-07-23
ikaliayev,65,Phase 2: CPU,1784838356953,2026-07-23
avin_novor,65,Phase 2: CPU,1784838356955,2026-07-23
alfims,65,Phase 2: CPU,1784838356966,2026-07-23
dahhel,65,Phase 2: CPU,1784838356968,2026-07-23
madagascaradam,65,Phase 2: CPU,1784838356972,2026-07-23
pika_gamy,65,Phase 2: CPU,1784838356974,2026-07-23
dahhel,90,Phase 3: GPU,1784838812912,2026-07-23
alburldador,90,Phase 3: GPU,1784838812919,2026-07-23
madagascaradam,90,Phase 3: GPU,1784838812925,2026-07-23
lmbs00,90,Phase 3: GPU,1784838812943,2026-07-23
lovegamesandthings00000,90,Phase 3: GPU,1784838812954,2026-07-23
ikaliayev,90,Phase 3: GPU,1784838812956,2026-07-23
cerebralx1,90,Phase 3: GPU,1784838812958,2026-07-23
avin_novor,90,Phase 3: GPU,1784838812960,2026-07-23
silent_luc,90,Phase 3: GPU,1784838812964,2026-07-23
lmbs00,45,Phase 1: HDD,1784840318570,2026-07-23
silent_luc,45,Phase 1: HDD,1784840318596,2026-07-23
pika_gamy,45,Phase 1: HDD,1784840318599,2026-07-23
dahhel,45,Phase 1: HDD,1784840318605,2026-07-23
lovegamesandthings00000,45,Phase 1: HDD,1784840318624,2026-07-23
puphik,45,Phase 1: HDD,1784840318630,2026-07-23
ikaliayev,45,Phase 1: HDD,1784840318637,2026-07-23
avin_novor,45,Phase 1: HDD,1784840318641,2026-07-23
alburldador,45,Phase 1: HDD,1784840318646,2026-07-23
madagascaradam,45,Phase 1: HDD,1784840318655,2026-07-23
valase,45,Phase 1: HDD,1784840319128,2026-07-23
pika_gamy,65,Phase 2: RAM,1784840882448,2026-07-23
lmbs00,65,Phase 2: RAM,1784840882456,2026-07-23
ikaliayev,65,Phase 2: RAM,1784840882463,2026-07-23
dahhel,65,Phase 2: RAM,1784840882465,2026-07-23
avin_novor,65,Phase 2: RAM,1784840882521,2026-07-23
alburldador,65,Phase 2: RAM,1784840882552,2026-07-23
silent_luc,65,Phase 2: RAM,1784840882733,2026-07-23
dahhel,90,Phase 3: GPU,1784841401619,2026-07-23
alburldador,90,Phase 3: GPU,1784841401652,2026-07-23
operacional_cae,90,Phase 3: GPU,1784841401654,2026-07-23
lovegamesandthings00000,90,Phase 3: GPU,1784841401664,2026-07-23
avin_novor,90,Phase 3: GPU,1784841401669,2026-07-23
valase,90,Phase 3: GPU,1784841401685,2026-07-23
puphik,90,Phase 3: GPU,1784841401687,2026-07-23
pika_gamy,90,Phase 3: GPU,1784841401693,2026-07-23
ikaliayev,90,Phase 3: GPU,1784841401736,2026-07-23
lmbs00,90,Phase 3: GPU,1784841402311,2026-07-23
alburldador,45,Phase 1: RAM,1784842779018,2026-07-23
operacional_cae,45,Phase 1: RAM,1784842779022,2026-07-23
ikaliayev,45,Phase 1: RAM,1784842779025,2026-07-23
dahhel,45,Phase 1: RAM,1784842779031,2026-07-23
pika_gamy,45,Phase 1: RAM,1784842779038,2026-07-23
lmbs00,45,Phase 1: RAM,1784842779048,2026-07-23
silent_luc,45,Phase 1: RAM,1784842779051,2026-07-23
avin_novor,45,Phase 1: RAM,1784842779055,2026-07-23
valase,45,Phase 1: RAM,1784842779059,2026-07-23
operacional_cae,65,Phase 2: CPU,1784843372010,2026-07-23
alburldador,65,Phase 2: CPU,1784843372019,2026-07-23
avin_novor,65,Phase 2: CPU,1784843372041,2026-07-23
ikaliayev,65,Phase 2: CPU,1784843372044,2026-07-23
dahhel,65,Phase 2: CPU,1784843372048,2026-07-23
valase,65,Phase 2: CPU,1784843372091,2026-07-23
silent_luc,65,Phase 2: CPU,1784843372098,2026-07-23
lmbs00,65,Phase 2: CPU,1784843372101,2026-07-23
pika_gamy,65,Phase 2: CPU,1784843372117,2026-07-23
dahhel,90,Phase 3: GPU,1784843827961,2026-07-23
pika_gamy,90,Phase 3: GPU,1784843827968,2026-07-23
operacional_cae,90,Phase 3: GPU,1784843827973,2026-07-23
lmbs00,90,Phase 3: GPU,1784843827996,2026-07-23
valase,90,Phase 3: GPU,1784843828005,2026-07-23
avin_novor,90,Phase 3: GPU,1784843828016,2026-07-23
silent_luc,90,Phase 3: GPU,1784843828055,2026-07-23
alburldador,90,Phase 3: GPU,1784843828061,2026-07-23
ikaliayev,90,Phase 3: GPU,1784843828088,2026-07-23
alburldador,45,Phase 1: HDD,1784845280569,2026-07-23
dahhel,45,Phase 1: HDD,1784845280591,2026-07-23
lmbs00,45,Phase 1: HDD,1784845280594,2026-07-23
avin_novor,45,Phase 1: HDD,1784845280596,2026-07-23
alyssrentori,45,Phase 1: HDD,1784845280599,2026-07-23
player0451,45,Phase 1: HDD,1784845280603,2026-07-23
pika_gamy,45,Phase 1: HDD,1784845280605,2026-07-23
silent_luc,45,Phase 1: HDD,1784845280617,2026-07-23
valase,45,Phase 1: HDD,1784845280684,2026-07-23
ikaliayev,45,Phase 1: HDD,1784845280727,2026-07-23
dahhel,65,Phase 2: RAM,1784846052761,2026-07-23
ikaliayev,65,Phase 2: RAM,1784846052773,2026-07-23
avin_novor,65,Phase 2: RAM,1784846052785,2026-07-23
player0451,65,Phase 2: RAM,1784846052787,2026-07-23
madagascaradam,65,Phase 2: RAM,1784846052797,2026-07-23
valase,65,Phase 2: RAM,1784846052803,2026-07-23
alburldador,65,Phase 2: RAM,1784846052806,2026-07-23
lmbs00,65,Phase 2: RAM,1784846052815,2026-07-23
pika_gamy,65,Phase 2: RAM,1784846052848,2026-07-23
snoopys030,65,Phase 2: RAM,1784846052886,2026-07-23
alburldador,90,Phase 3: CPU,1784846809542,2026-07-23
avin_novor,90,Phase 3: CPU,1784846809545,2026-07-23
lovegamesandthings00000,90,Phase 3: CPU,1784846809553,2026-07-23
mori2323,90,Phase 3: CPU,1784846809564,2026-07-23
snoopys030,90,Phase 3: CPU,1784846809569,2026-07-23
thanossoul,90,Phase 3: CPU,1784846809571,2026-07-23
llucholba,90,Phase 3: CPU,1784846809588,2026-07-23
dahhel,90,Phase 3: CPU,1784846809591,2026-07-23
lmbs00,90,Phase 3: CPU,1784846809593,2026-07-23
pika_gamy,90,Phase 3: CPU,1784846809605,2026-07-23
valase,90,Phase 3: CPU,1784846809681,2026-07-23
ikaliayev,90,Phase 3: CPU,1784846809703,2026-07-23
snoopys030,120,Phase 4: GPU,1784847288458,2026-07-23
silent_luc,120,Phase 4: GPU,1784847288460,2026-07-23
alburldador,120,Phase 4: GPU,1784847288473,2026-07-23
pika_gamy,120,Phase 4: GPU,1784847288476,2026-07-23
avin_novor,120,Phase 4: GPU,1784847288496,2026-07-23
ikaliayev,120,Phase 4: GPU,1784847288562,2026-07-23
dahhel,120,Phase 4: GPU,1784847288602,2026-07-23
mori2323,120,Phase 4: GPU,1784847288608,2026-07-23
valase,120,Phase 4: GPU,1784847288705,2026-07-23
pika_gamy,83,proStar bonus: all 4 phases,1784847289560,2026-07-23
avin_novor,83,proStar bonus: all 4 phases,1784847289564,2026-07-23
alburldador,83,proStar bonus: all 4 phases,1784847289568,2026-07-23
ikaliayev,83,proStar bonus: all 4 phases,1784847289574,2026-07-23
valase,83,proStar bonus: all 4 phases,1784847289576,2026-07-23
dahhel,83,proStar bonus: all 4 phases,1784847289580,2026-07-23
ikaliayev,45,Phase 1: HDD,1784848433302,2026-07-23
avin_novor,45,Phase 1: HDD,1784848433321,2026-07-23
thanossoul,45,Phase 1: HDD,1784848433324,2026-07-23
llucholba,45,Phase 1: HDD,1784848433328,2026-07-23
snoopys030,45,Phase 1: HDD,1784848433330,2026-07-23
pika_gamy,45,Phase 1: HDD,1784848433336,2026-07-23
mori2323,45,Phase 1: HDD,1784848433346,2026-07-23
valase,45,Phase 1: HDD,1784848433351,2026-07-23
alburldador,45,Phase 1: HDD,1784848433354,2026-07-23
dahhel,45,Phase 1: HDD,1784848433358,2026-07-23
lmbs00,45,Phase 1: HDD,1784848433363,2026-07-23
silent_luc,45,Phase 1: HDD,1784848433367,2026-07-23
lmbs00,65,Phase 2: GPU,1784849134647,2026-07-23
valase,65,Phase 2: GPU,1784849134654,2026-07-23
ikaliayev,65,Phase 2: GPU,1784849134659,2026-07-23
thanossoul,65,Phase 2: GPU,1784849134664,2026-07-23
dahhel,65,Phase 2: GPU,1784849134684,2026-07-23
mori2323,65,Phase 2: GPU,1784849134687,2026-07-23
avin_novor,65,Phase 2: GPU,1784849134688,2026-07-23
silent_luc,65,Phase 2: GPU,1784849134695,2026-07-23
snoopys030,65,Phase 2: GPU,1784849134699,2026-07-23
pika_gamy,65,Phase 2: GPU,1784849134702,2026-07-23
avin_novor,90,Phase 3: RAM,1784849649548,2026-07-23
silent_luc,90,Phase 3: RAM,1784849649560,2026-07-23
dahhel,90,Phase 3: RAM,1784849649570,2026-07-23
thanossoul,90,Phase 3: RAM,1784849649572,2026-07-23
mori2323,90,Phase 3: RAM,1784849649574,2026-07-23
pika_gamy,90,Phase 3: RAM,1784849649576,2026-07-23
ikaliayev,90,Phase 3: RAM,1784849649682,2026-07-23
valase,90,Phase 3: RAM,1784849649698,2026-07-23
lmbs00,90,Phase 3: RAM,1784849649721,2026-07-23
valase,45,Phase 1: CPU,1784850908106,2026-07-23
ikaliayev,45,Phase 1: CPU,1784850908120,2026-07-23
mori2323,45,Phase 1: CPU,1784850908126,2026-07-23
avin_novor,45,Phase 1: CPU,1784850908134,2026-07-23
snoopys030,45,Phase 1: CPU,1784850908148,2026-07-23
pika_gamy,45,Phase 1: CPU,1784850908151,2026-07-23
thanossoul,45,Phase 1: CPU,1784850908154,2026-07-23
dahhel,45,Phase 1: CPU,1784850908195,2026-07-23
mori2323,65,Phase 2: RAM,1784851394075,2026-07-24
dahhel,65,Phase 2: RAM,1784851394086,2026-07-24
silent_luc,65,Phase 2: RAM,1784851394088,2026-07-24
valase,65,Phase 2: RAM,1784851394097,2026-07-24
pika_gamy,65,Phase 2: RAM,1784851394100,2026-07-24
ikaliayev,65,Phase 2: RAM,1784851394105,2026-07-24
pika_gamy,90,Phase 3: HDD,1784851879083,2026-07-24
dahhel,90,Phase 3: HDD,1784851879086,2026-07-24
thanossoul,90,Phase 3: HDD,1784851879096,2026-07-24
mori2323,90,Phase 3: HDD,1784851879100,2026-07-24
ikaliayev,90,Phase 3: HDD,1784851879111,2026-07-24
lmbs00,90,Phase 3: HDD,1784851879116,2026-07-24
avin_novor,90,Phase 3: HDD,1784851879121,2026-07-24
valase,90,Phase 3: HDD,1784851879127,2026-07-24
snoopys030,90,Phase 3: HDD,1784851879132,2026-07-24
silent_luc,45,Phase 1: CPU,1784853279090,2026-07-24
valase,45,Phase 1: CPU,1784853279117,2026-07-24
ikaliayev,45,Phase 1: CPU,1784853279121,2026-07-24
pika_gamy,45,Phase 1: CPU,1784853279125,2026-07-24
mori2323,45,Phase 1: CPU,1784853279128,2026-07-24
lmbs00,45,Phase 1: CPU,1784853279135,2026-07-24
dahhel,45,Phase 1: CPU,1784853279139,2026-07-24
snoopys030,45,Phase 1: CPU,1784853279180,2026-07-24
avin_novor,45,Phase 1: CPU,1784853279198,2026-07-24
snoopys030,65,Phase 2: RAM,1784854003601,2026-07-24
pika_gamy,65,Phase 2: RAM,1784854003618,2026-07-24
mori2323,65,Phase 2: RAM,1784854003625,2026-07-24
valase,65,Phase 2: RAM,1784854003642,2026-07-24
silent_luc,65,Phase 2: RAM,1784854003645,2026-07-24
dahhel,65,Phase 2: RAM,1784854003647,2026-07-24
ikaliayev,65,Phase 2: RAM,1784854003650,2026-07-24
avin_novor,65,Phase 2: RAM,1784854003657,2026-07-24
lmbs00,65,Phase 2: RAM,1784854003659,2026-07-24
alyssrentori,65,Phase 2: RAM,1784854003664,2026-07-24
avin_novor,90,Phase 3: HDD,1784854466712,2026-07-24
lmbs00,90,Phase 3: HDD,1784854466732,2026-07-24
