sessionId,completedAt,bootSuccess,phaseOrder,failedPhase,cpuContribs,hddContribs,ramContribs,gpuContribs,phaseRewards,proStars,proStarBonus,totalContributors,durationSeconds
boot_1781951079181,2026-06-20T10:51:22.663Z,false,hdd:ram:cpu:gpu,cpu,0,9,8,0,45:65:0:0,,0,12,1603
boot_1781952892659,2026-06-20T11:12:06.126Z,false,cpu:hdd:ram:gpu,hdd,8,0,0,0,45:0:0:0,,0,8,1033
boot_1781954376151,2026-06-20T11:42:18.573Z,false,ram:cpu:gpu:hdd,gpu,7,0,5,0,45:65:0:0,,0,7,1362
boot_1781955948617,2026-06-20T12:30:47.962Z,true,ram:cpu:gpu:hdd,,12,9,10,9,45:65:90:120,valase:alburldador:pika_gamy:silent_luc:mori2323,100,15,2699
boot_1781958918318,2026-06-20T13:19:27.199Z,false,ram:cpu:gpu:hdd,hdd,10,0,12,10,45:65:90:0,,0,16,2649
boot_1781961776968,2026-06-20T13:49:36.433Z,false,cpu:gpu:hdd:ram,hdd,10,0,0,8,45:65:0:0,,0,12,1599
boot_1781963586492,2026-06-20T14:19:09.145Z,false,gpu:ram:cpu:hdd,cpu,0,0,7,9,45:65:0:0,,0,10,1562
boot_1781965359098,2026-06-20T14:50:31.571Z,false,ram:gpu:hdd:cpu,hdd,0,0,9,9,45:65:0:0,,0,11,1672
boot_1781967241579,2026-06-20T15:11:59.178Z,false,ram:hdd:gpu:cpu,hdd,0,0,9,0,45:0:0:0,,0,9,1077
boot_1781968769102,2026-06-20T15:46:59.583Z,false,hdd:ram:cpu:gpu,cpu,0,8,7,0,45:65:0:0,,0,9,1650
boot_1781970629628,2026-06-20T16:04:12.072Z,false,ram:hdd:cpu:gpu,hdd,0,0,5,0,45:0:0:0,,0,5,822
boot_1781971902119,2026-06-20T16:37:04.709Z,false,ram:hdd:gpu:cpu,gpu,0,6,6,0,45:65:0:0,,0,7,1522
boot_1781973634618,2026-06-20T17:08:26.053Z,false,gpu:ram:hdd:cpu,hdd,0,0,8,8,45:65:0:0,,0,9,1671
boot_1781975516178,2026-06-20T17:43:40.770Z,false,ram:cpu:gpu:hdd,gpu,10,0,8,0,45:65:0:0,,0,10,1904
boot_1781977630679,2026-06-20T18:05:09.033Z,false,gpu:cpu:ram:hdd,cpu,0,0,0,8,45:0:0:0,,0,8,1078
boot_1781979159230,2026-06-20T18:37:37.604Z,false,ram:cpu:hdd:gpu,hdd,7,0,6,0,45:65:0:0,,0,7,1498
boot_1781980867741,2026-06-20T19:03:33.219Z,false,gpu:ram:cpu:hdd,cpu,0,0,6,5,45:65:0:0,,0,7,1345
boot_1781982423371,2026-06-20T19:32:12.870Z,false,ram:gpu:hdd:cpu,hdd,0,0,5,6,45:65:0:0,,0,7,1509
boot_1781984142916,2026-06-20T20:00:56.239Z,false,ram:cpu:gpu:hdd,gpu,5,0,5,0,45:65:0:0,,0,5,1513
boot_1781985866362,2026-06-20T20:10:56.799Z,false,cpu:ram:gpu:hdd,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1781986526814,2026-06-20T20:45:49.313Z,false,gpu:ram:hdd:cpu,hdd,0,0,8,7,45:65:0:0,,0,10,1822
boot_1781988559339,2026-06-20T21:13:37.802Z,false,gpu:cpu:ram:hdd,ram,9,0,0,3,45:65:0:0,,0,9,1458
boot_1781990227880,2026-06-20T21:55:25.380Z,false,ram:hdd:cpu:gpu,gpu,7,7,9,0,45:65:90:0,,0,10,2297
boot_1781992735371,2026-06-20T22:37:36.963Z,false,gpu:ram:hdd:cpu,cpu,0,7,7,8,45:65:90:0,,0,10,2321
boot_1781995267027,2026-06-20T23:06:33.564Z,false,hdd:ram:gpu:cpu,gpu,0,6,7,0,45:65:0:0,,0,7,1526
boot_1781997003604,2026-06-20T23:33:32.197Z,false,hdd:ram:gpu:cpu,gpu,0,6,6,0,45:65:0:0,,0,7,1408
boot_1781998622109,2026-06-21T00:01:55.579Z,false,cpu:gpu:ram:hdd,ram,6,0,0,5,45:65:0:0,,0,7,1493
boot_1782000325885,2026-06-21T00:36:02.415Z,false,gpu:ram:cpu:hdd,hdd,7,0,5,3,45:65:90:0,,0,8,1836
boot_1782002372629,2026-06-21T01:04:42.211Z,false,ram:cpu:hdd:gpu,hdd,5,0,5,0,45:65:0:0,,0,6,1509
boot_1782004092299,2026-06-21T01:31:43.988Z,false,gpu:cpu:hdd:ram,hdd,5,0,0,3,45:65:0:0,,0,6,1412
boot_1782005714180,2026-06-21T02:08:22.927Z,false,cpu:hdd:gpu:ram,ram,5,4,0,5,45:65:90:0,,0,7,1989
boot_1782007912734,2026-06-21T02:29:10.384Z,false,gpu:ram:hdd:cpu,ram,0,0,0,6,45:0:0:0,,0,6,1037
boot_1782009400523,2026-06-21T03:01:55.221Z,false,gpu:cpu:ram:hdd,ram,8,0,0,3,45:65:0:0,,0,8,1514
boot_1782011125151,2026-06-21T03:24:40.657Z,false,gpu:ram:hdd:cpu,ram,0,0,0,8,45:0:0:0,,0,8,1155
boot_1782012730678,2026-06-21T04:06:11.157Z,false,gpu:cpu:hdd:ram,ram,4,6,0,6,45:65:90:0,,0,8,2040
boot_1782014981234,2026-06-21T04:51:18.791Z,false,gpu:ram:hdd:cpu,cpu,0,8,9,6,45:65:90:0,,0,10,2497
boot_1782017688777,2026-06-21T05:25:00.268Z,false,gpu:cpu:ram:hdd,hdd,5,0,8,4,45:65:90:0,,0,8,1811
boot_1782019710261,2026-06-21T05:45:52.711Z,false,hdd:cpu:gpu:ram,cpu,0,8,0,0,45:0:0:0,,0,8,1042
boot_1782021202737,2026-06-21T06:12:11.142Z,false,hdd:cpu:gpu:ram,cpu,0,8,0,0,45:0:0:0,,0,8,1128
boot_1782022781312,2026-06-21T06:35:25.843Z,false,gpu:hdd:cpu:ram,hdd,0,0,0,5,45:0:0:0,,0,5,944
boot_1782024175823,2026-06-21T07:14:26.361Z,false,cpu:gpu:ram:hdd,hdd,4,0,7,5,45:65:90:0,,0,9,1890
boot_1782026276425,2026-06-21T07:32:35.029Z,false,cpu:gpu:hdd:ram,gpu,4,0,0,0,45:0:0:0,,0,4,878
boot_1782027604945,2026-06-21T07:56:27.548Z,false,gpu:cpu:ram:hdd,cpu,0,0,0,5,45:0:0:0,,0,5,982
boot_1782029037497,2026-06-21T08:31:01.950Z,false,cpu:ram:gpu:hdd,gpu,5,0,7,0,45:65:0:0,,0,8,1624
boot_1782030871999,2026-06-21T09:13:54.437Z,false,cpu:gpu:hdd:ram,ram,8,8,0,7,45:65:90:0,,0,11,2362
boot_1782033444520,2026-06-21T09:37:06.904Z,false,cpu:hdd:gpu:ram,hdd,9,0,0,0,45:0:0:0,,0,9,1182
boot_1782035077077,2026-06-21T10:02:48.360Z,false,cpu:gpu:ram:hdd,gpu,10,0,0,0,45:0:0:0,,0,10,1091
boot_1782036618566,2026-06-21T10:36:27.289Z,false,gpu:ram:cpu:hdd,cpu,0,0,7,8,45:65:0:0,,0,9,1568
boot_1782038397158,2026-06-21T10:59:45.615Z,false,hdd:gpu:cpu:ram,gpu,0,9,0,0,45:0:0:0,,0,9,1188
boot_1782040035652,2026-06-21T11:21:56.964Z,false,gpu:ram:cpu:hdd,ram,0,0,0,5,45:0:0:0,,0,5,881
boot_1782041367179,2026-06-21T11:58:22.609Z,false,hdd:gpu:ram:cpu,ram,0,7,0,10,45:65:0:0,,0,11,1735
boot_1782043312706,2026-06-21T12:26:03.043Z,false,gpu:ram:hdd:cpu,hdd,0,0,7,6,45:65:0:0,,0,9,1450
boot_1782044973192,2026-06-21T12:48:15.685Z,false,cpu:ram:hdd:gpu,ram,9,0,0,0,45:0:0:0,,0,9,1122
boot_1782046545700,2026-06-21T13:24:16.211Z,false,ram:gpu:cpu:hdd,cpu,0,0,9,7,45:65:0:0,,0,10,1710
boot_1782048466169,2026-06-21T14:08:53.684Z,false,gpu:ram:hdd:cpu,cpu,0,10,10,7,45:65:90:0,,0,14,2467
boot_1782051143724,2026-06-21T14:27:10.594Z,false,ram:hdd:cpu:gpu,hdd,0,0,4,0,45:0:0:0,,0,4,887
boot_1782052480566,2026-06-21T14:52:18.998Z,false,hdd:ram:gpu:cpu,ram,0,7,0,0,45:0:0:0,,0,7,1058
boot_1782053989019,2026-06-21T15:27:21.340Z,false,hdd:cpu:gpu:ram,gpu,9,6,0,0,45:65:0:0,,0,9,1652
boot_1782055851479,2026-06-21T15:58:46.925Z,false,cpu:hdd:gpu:ram,gpu,9,7,0,0,45:65:0:0,,0,9,1675
boot_1782057736954,2026-06-21T16:31:38.303Z,false,hdd:ram:cpu:gpu,cpu,0,10,7,0,45:65:0:0,,0,11,1761
boot_1782059708451,2026-06-21T16:52:21.873Z,false,hdd:gpu:ram:cpu,gpu,0,8,0,0,45:0:0:0,,0,8,1033
boot_1782061191925,2026-06-21T17:26:45.303Z,false,ram:hdd:gpu:cpu,gpu,0,9,6,0,45:65:0:0,,0,9,1613
boot_1782063015428,2026-06-21T17:36:46.263Z,false,cpu:ram:hdd:gpu,cpu,0,0,0,0,0:0:0:0,,0,0,391
boot_1782063676153,2026-06-21T17:56:56.609Z,false,hdd:gpu:ram:cpu,gpu,0,6,0,0,45:0:0:0,,0,6,940
boot_1782065066644,2026-06-21T18:20:13.195Z,false,cpu:gpu:ram:hdd,gpu,7,0,0,0,45:0:0:0,,0,7,946
boot_1782066463135,2026-06-21T18:42:01.566Z,false,hdd:cpu:ram:gpu,cpu,0,5,0,0,45:0:0:0,,0,5,858
boot_1782067771680,2026-06-21T19:14:47.173Z,false,gpu:cpu:ram:hdd,ram,5,0,0,5,45:65:0:0,,0,7,1515
boot_1782069497190,2026-06-21T19:36:17.609Z,false,gpu:cpu:ram:hdd,cpu,0,0,0,7,45:0:0:0,,0,7,1080
boot_1782071027715,2026-06-21T20:05:04.237Z,false,gpu:hdd:cpu:ram,cpu,0,5,0,3,45:65:0:0,,0,7,1276
boot_1782072514251,2026-06-21T20:15:04.856Z,false,gpu:ram:cpu:hdd,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782073174774,2026-06-21T20:46:02.321Z,false,gpu:hdd:ram:cpu,ram,0,6,0,8,45:65:0:0,,0,8,1587
boot_1782074972377,2026-06-21T21:20:07.075Z,false,cpu:gpu:ram:hdd,ram,9,0,0,6,45:65:0:0,,0,10,1834
boot_1782077017016,2026-06-21T21:45:51.703Z,false,ram:hdd:gpu:cpu,gpu,0,5,3,0,45:65:0:0,,0,5,1334
boot_1782078561612,2026-06-21T21:55:52.520Z,false,gpu:ram:cpu:hdd,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782079222530,2026-06-21T22:16:17.272Z,false,cpu:gpu:hdd:ram,gpu,4,0,0,0,45:0:0:0,,0,4,955
boot_1782080627244,2026-06-21T22:40:28.899Z,false,gpu:hdd:cpu:ram,hdd,0,0,0,5,45:0:0:0,,0,5,1001
boot_1782082078881,2026-06-21T23:15:56.455Z,false,ram:hdd:gpu:cpu,gpu,0,7,6,0,45:65:0:0,,0,8,1677
boot_1782083966469,2026-06-21T23:56:32.879Z,false,hdd:gpu:cpu:ram,ram,6,6,0,9,45:65:90:0,,0,10,2226
boot_1782086403100,2026-06-22T00:35:04.845Z,false,gpu:hdd:cpu:ram,ram,8,7,0,6,45:65:90:0,,0,9,2102
boot_1782088714933,2026-06-22T01:04:44.802Z,false,cpu:hdd:ram:gpu,ram,8,5,0,0,45:65:0:0,,0,8,1570
boot_1782090494645,2026-06-22T01:42:42.470Z,false,ram:cpu:gpu:hdd,hdd,6,0,5,6,45:65:90:0,,0,8,2068
boot_1782092772300,2026-06-22T02:19:32.787Z,false,hdd:cpu:ram:gpu,gpu,4,6,5,0,45:65:90:0,,0,8,2000
boot_1782094982927,2026-06-22T02:59:10.313Z,false,hdd:ram:gpu:cpu,cpu,0,9,6,5,45:65:90:0,,0,9,2167
boot_1782097360638,2026-06-22T03:24:29.396Z,false,ram:hdd:cpu:gpu,cpu,0,4,4,0,45:65:0:0,,0,6,1309
boot_1782098879283,2026-06-22T04:00:30.943Z,false,cpu:hdd:ram:gpu,ram,8,8,0,0,45:65:0:0,,0,10,1951
boot_1782101040877,2026-06-22T04:31:43.526Z,false,gpu:hdd:cpu:ram,cpu,0,6,0,7,45:65:0:0,,0,9,1662
boot_1782102913464,2026-06-22T05:01:32.870Z,false,ram:hdd:cpu:gpu,cpu,0,5,7,0,45:65:0:0,,0,8,1579
boot_1782104703080,2026-06-22T05:32:45.638Z,false,hdd:ram:gpu:cpu,gpu,0,10,5,0,45:65:0:0,,0,10,1662
boot_1782106575728,2026-06-22T06:05:57.277Z,false,cpu:ram:gpu:hdd,gpu,9,0,7,0,45:65:0:0,,0,9,1781
boot_1782108567317,2026-06-22T06:39:33.021Z,false,ram:gpu:cpu:hdd,cpu,0,0,6,9,45:65:0:0,,0,10,1805
boot_1782110582983,2026-06-22T06:58:51.769Z,false,ram:hdd:gpu:cpu,hdd,0,0,5,0,45:0:0:0,,0,5,949
boot_1782111981763,2026-06-22T07:24:18.390Z,false,cpu:gpu:hdd:ram,gpu,6,0,0,0,45:0:0:0,,0,6,1076
boot_1782113508400,2026-06-22T07:38:18.983Z,false,hdd:gpu:cpu:ram,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782114168989,2026-06-22T07:49:19.599Z,false,hdd:cpu:gpu:ram,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782114829642,2026-06-22T08:00:20.189Z,false,hdd:gpu:cpu:ram,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782115490277,2026-06-22T08:18:14.951Z,false,cpu:gpu:hdd:ram,gpu,3,0,0,0,45:0:0:0,,0,3,804
boot_1782116745114,2026-06-22T08:40:51.496Z,false,gpu:cpu:hdd:ram,cpu,0,0,0,3,45:0:0:0,,0,3,906
boot_1782118101697,2026-06-22T08:54:52.326Z,false,ram:cpu:gpu:hdd,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782118762402,2026-06-22T09:05:52.958Z,false,cpu:ram:hdd:gpu,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782119423043,2026-06-22T09:25:17.594Z,false,hdd:gpu:cpu:ram,gpu,0,4,0,0,45:0:0:0,,0,4,894
boot_1782120767601,2026-06-22T09:47:01.224Z,false,gpu:cpu:hdd:ram,cpu,0,0,0,4,45:0:0:0,,0,4,853
boot_1782122071261,2026-06-22T10:12:33.826Z,false,hdd:ram:gpu:cpu,ram,0,7,0,0,45:0:0:0,,0,7,1082
boot_1782123603922,2026-06-22T10:42:24.686Z,false,hdd:cpu:gpu:ram,gpu,6,4,0,0,45:65:0:0,,0,6,1341
boot_1782125154664,2026-06-22T10:59:36.276Z,false,cpu:gpu:ram:hdd,gpu,4,0,0,0,45:0:0:0,,0,4,821
boot_1782126426266,2026-06-22T11:32:46.811Z,false,gpu:hdd:cpu:ram,cpu,0,7,0,6,45:65:0:0,,0,8,1540
boot_1782128176948,2026-06-22T11:55:22.542Z,false,gpu:cpu:ram:hdd,cpu,0,0,0,9,45:0:0:0,,0,9,1145
boot_1782129886361,2026-06-22T12:41:47.960Z,false,cpu:gpu:ram:hdd,hdd,5,0,9,10,45:65:90:0,,0,13,2221
boot_1782132318176,2026-06-22T13:23:49.748Z,false,ram:cpu:hdd:gpu,gpu,8,10,8,0,45:65:90:0,,0,15,2311
boot_1782134839771,2026-06-22T13:50:32.410Z,false,cpu:gpu:hdd:ram,hdd,5,0,0,8,45:65:0:0,,0,10,1392
boot_1782136442536,2026-06-22T14:16:36.590Z,false,gpu:hdd:ram:cpu,ram,0,7,0,5,45:65:0:0,,0,9,1354
boot_1782138006545,2026-06-22T14:39:19.166Z,false,ram:cpu:hdd:gpu,cpu,0,0,10,0,45:0:0:0,,0,10,1152
boot_1782139609227,2026-06-22T15:07:49.785Z,false,gpu:hdd:cpu:ram,hdd,0,0,0,10,45:0:0:0,,0,10,1260
boot_1782141319911,2026-06-22T15:56:28.721Z,false,hdd:ram:gpu:cpu,cpu,0,11,11,12,45:65:90:0,,0,14,2469
boot_1782143998514,2026-06-22T16:25:33.064Z,false,gpu:cpu:hdd:ram,hdd,9,0,0,7,45:65:0:0,,0,10,1534
boot_1782145743313,2026-06-22T16:58:26.894Z,false,gpu:ram:cpu:hdd,cpu,0,0,9,12,45:65:0:0,,0,12,1763
boot_1782147717292,2026-06-22T17:17:36.689Z,false,cpu:ram:gpu:hdd,ram,7,0,0,0,45:0:0:0,,0,7,939
boot_1782149106913,2026-06-22T17:31:37.706Z,false,hdd:gpu:cpu:ram,hdd,0,0,0,0,0:0:0:0,,0,0,391
boot_1782149767705,2026-06-22T17:42:38.081Z,false,gpu:cpu:ram:hdd,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782150428446,2026-06-22T18:02:33.092Z,false,hdd:ram:cpu:gpu,ram,0,6,0,0,45:0:0:0,,0,6,924
boot_1782151803376,2026-06-22T18:16:34.034Z,false,ram:cpu:hdd:gpu,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782152464124,2026-06-22T18:37:13.686Z,false,hdd:cpu:ram:gpu,cpu,0,6,0,0,45:0:0:0,,0,6,969
boot_1782153883710,2026-06-22T19:11:55.402Z,false,hdd:gpu:ram:cpu,ram,0,6,0,8,45:65:0:0,,0,9,1631
boot_1782155725338,2026-06-22T19:21:56.181Z,false,cpu:ram:gpu:hdd,cpu,0,0,0,0,0:0:0:0,,0,0,391
boot_1782156386238,2026-06-22T19:32:56.815Z,false,ram:gpu:hdd:cpu,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782157046955,2026-06-22T19:53:11.527Z,false,cpu:hdd:ram:gpu,hdd,6,0,0,0,45:0:0:0,,0,6,944
boot_1782158441623,2026-06-22T20:21:39.390Z,false,cpu:hdd:ram:gpu,ram,3,5,0,0,45:65:0:0,,0,5,1258
boot_1782159909353,2026-06-22T20:57:31.207Z,false,gpu:cpu:hdd:ram,ram,5,6,0,5,45:65:90:0,,0,8,1942
boot_1782162061203,2026-06-22T21:23:40.167Z,false,ram:gpu:hdd:cpu,hdd,0,0,5,6,45:65:0:0,,0,7,1359
boot_1782163630103,2026-06-22T21:51:30.676Z,false,ram:gpu:hdd:cpu,hdd,0,0,5,7,45:65:0:0,,0,7,1460
boot_1782165300742,2026-06-22T22:12:43.333Z,false,cpu:hdd:gpu:ram,hdd,7,0,0,0,45:0:0:0,,0,7,1062
boot_1782166813387,2026-06-22T22:26:44.022Z,false,gpu:hdd:ram:cpu,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782167474005,2026-06-22T22:37:44.586Z,false,hdd:gpu:ram:cpu,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782168134698,2026-06-22T23:08:28.266Z,false,hdd:ram:cpu:gpu,cpu,0,4,6,0,45:65:0:0,,0,6,1573
boot_1782169918329,2026-06-22T23:33:40.933Z,false,cpu:hdd:ram:gpu,ram,3,5,0,0,45:65:0:0,,0,5,1302
boot_1782171431017,2026-06-23T00:03:30.804Z,false,ram:cpu:gpu:hdd,gpu,4,0,6,0,45:65:0:0,,0,7,1580
boot_1782173220672,2026-06-23T00:34:49.466Z,false,gpu:cpu:hdd:ram,hdd,9,0,0,4,45:65:0:0,,0,9,1669
boot_1782175099403,2026-06-23T00:51:43.259Z,false,gpu:cpu:ram:hdd,cpu,0,0,0,3,45:0:0:0,,0,3,804
boot_1782176353409,2026-06-23T01:17:04.030Z,false,hdd:ram:gpu:cpu,ram,0,6,0,0,45:0:0:0,,0,6,1070
boot_1782177874111,2026-06-23T01:31:04.816Z,false,gpu:hdd:cpu:ram,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782178534930,2026-06-23T01:50:43.329Z,false,gpu:hdd:cpu:ram,hdd,0,0,0,3,45:0:0:0,,0,3,908
boot_1782179893587,2026-06-23T02:04:44.201Z,false,hdd:ram:cpu:gpu,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782180554258,2026-06-23T02:35:00.983Z,false,cpu:ram:gpu:hdd,gpu,4,0,5,0,45:65:0:0,,0,5,1547
boot_1782182310956,2026-06-23T02:45:01.670Z,false,ram:cpu:gpu:hdd,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782182971699,2026-06-23T03:12:51.912Z,false,cpu:gpu:ram:hdd,ram,4,0,0,4,45:65:0:0,,0,8,1400
boot_1782184581742,2026-06-23T03:51:43.406Z,false,cpu:hdd:ram:gpu,gpu,6,6,6,0,45:65:90:0,,0,7,2121
boot_1782186913379,2026-06-23T04:11:41.100Z,false,gpu:ram:cpu:hdd,ram,0,0,0,6,45:0:0:0,,0,6,988
boot_1782188351175,2026-06-23T04:46:35.795Z,false,hdd:gpu:ram:cpu,ram,0,8,0,6,45:65:0:0,,0,8,1644
boot_1782190206199,2026-06-23T05:15:28.090Z,false,ram:hdd:gpu:cpu,gpu,0,4,6,0,45:65:0:0,,0,7,1522
boot_1782191937931,2026-06-23T05:48:00.650Z,false,gpu:hdd:ram:cpu,ram,0,8,0,7,45:65:0:0,,0,9,1742
boot_1782193890617,2026-06-23T06:15:57.991Z,false,gpu:cpu:hdd:ram,hdd,5,0,0,4,45:65:0:0,,0,6,1467
boot_1782195568374,2026-06-23T06:42:05.177Z,false,gpu:hdd:ram:cpu,ram,0,4,0,4,45:65:0:0,,0,6,1356
boot_1782197135215,2026-06-23T06:52:05.877Z,false,hdd:ram:cpu:gpu,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782197795898,2026-06-23T07:03:06.563Z,false,cpu:ram:gpu:hdd,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782198456625,2026-06-23T07:14:07.318Z,false,gpu:cpu:ram:hdd,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782199117299,2026-06-23T07:25:08.036Z,false,hdd:ram:cpu:gpu,hdd,0,0,0,0,0:0:0:0,,0,0,391
boot_1782199777938,2026-06-23T07:36:08.620Z,false,gpu:ram:cpu:hdd,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782200438679,2026-06-23T07:47:09.233Z,false,gpu:hdd:cpu:ram,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782201099299,2026-06-23T07:58:09.893Z,false,hdd:ram:gpu:cpu,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782201759961,2026-06-23T08:17:25.712Z,false,gpu:ram:hdd:cpu,ram,0,0,0,3,45:0:0:0,,0,3,885
boot_1782203095783,2026-06-23T08:31:26.387Z,false,hdd:ram:gpu:cpu,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782203756417,2026-06-23T08:59:17.173Z,false,ram:cpu:gpu:hdd,gpu,4,0,3,0,45:65:0:0,,0,5,1401
boot_1782205367054,2026-06-23T09:09:17.783Z,false,gpu:hdd:cpu:ram,gpu,0,0,0,0,0:0:0:0,,0,0,391
boot_1782206027682,2026-06-23T09:20:18.244Z,false,gpu:ram:hdd:cpu,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782206688386,2026-06-23T09:31:18.970Z,false,ram:gpu:cpu:hdd,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782207349026,2026-06-23T09:58:25.636Z,false,hdd:ram:gpu:cpu,gpu,0,3,5,0,45:65:0:0,,0,7,1356
boot_1782208915749,2026-06-23T10:15:42.393Z,false,gpu:hdd:cpu:ram,hdd,0,0,0,4,45:0:0:0,,0,4,826
boot_1782210192508,2026-06-23T10:29:43.063Z,false,cpu:ram:gpu:hdd,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782210853166,2026-06-23T10:40:43.979Z,false,cpu:ram:hdd:gpu,cpu,0,0,0,0,0:0:0:0,,0,0,391
boot_1782211513849,2026-06-23T10:51:44.416Z,false,cpu:gpu:hdd:ram,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782212174446,2026-06-23T11:02:44.960Z,false,gpu:ram:hdd:cpu,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782212834984,2026-06-23T11:13:45.568Z,false,hdd:cpu:ram:gpu,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782213495646,2026-06-23T11:24:46.259Z,false,cpu:hdd:ram:gpu,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782214156248,2026-06-23T11:35:46.846Z,false,gpu:cpu:ram:hdd,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782214816744,2026-06-23T11:46:47.611Z,false,hdd:cpu:ram:gpu,hdd,0,0,0,0,0:0:0:0,,0,0,391
boot_1782215477550,2026-06-23T12:47:39.945Z,true,hdd:ram:gpu:cpu,,11,6,9,9,45:65:90:120,pika_gamy:madagascaradam,250,17,3382
boot_1782219130340,2026-06-23T13:14:31.912Z,false,gpu:cpu:hdd:ram,hdd,7,0,0,5,45:65:0:0,,0,9,1341
boot_1782220681965,2026-06-23T13:54:18.393Z,false,hdd:cpu:ram:gpu,gpu,9,6,9,0,45:65:90:0,,0,11,2176
boot_1782223068517,2026-06-23T14:15:07.141Z,false,cpu:gpu:ram:hdd,gpu,9,0,0,0,45:0:0:0,,0,9,1038
boot_1782224557088,2026-06-23T14:47:37.610Z,false,gpu:cpu:ram:hdd,ram,8,0,0,8,45:65:0:0,,0,10,1500
boot_1782226267685,2026-06-23T15:20:23.179Z,false,ram:hdd:cpu:gpu,cpu,0,12,8,0,45:65:0:0,,0,15,1755
boot_1782228233126,2026-06-23T15:52:25.459Z,false,ram:hdd:gpu:cpu,gpu,0,8,12,0,45:65:0:0,,0,12,1712
boot_1782230155690,2026-06-23T16:13:13.042Z,false,cpu:ram:gpu:hdd,ram,9,0,0,0,45:0:0:0,,0,9,1037
boot_1782231643181,2026-06-23T16:48:09.757Z,false,ram:cpu:gpu:hdd,gpu,8,0,9,0,45:65:0:0,,0,11,1646
boot_1782233499769,2026-06-23T17:05:35.261Z,false,ram:gpu:hdd:cpu,gpu,0,0,5,0,45:0:0:0,,0,5,835
boot_1782234785280,2026-06-23T17:30:56.060Z,false,gpu:hdd:cpu:ram,hdd,0,0,0,8,45:0:0:0,,0,8,1071
boot_1782236306037,2026-06-23T17:44:56.651Z,false,ram:hdd:cpu:gpu,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782236966719,2026-06-23T18:03:38.130Z,false,gpu:ram:hdd:cpu,ram,0,0,0,4,45:0:0:0,,0,4,851
boot_1782238268351,2026-06-23T18:28:47.836Z,false,gpu:ram:cpu:hdd,ram,0,0,0,8,45:0:0:0,,0,8,1059
boot_1782239777841,2026-06-23T19:21:31.411Z,false,cpu:hdd:ram:gpu,gpu,13,12,7,0,45:65:90:0,,0,14,2713
boot_1782242701374,2026-06-23T19:54:54.119Z,false,hdd:gpu:cpu:ram,cpu,0,12,0,8,45:65:0:0,,0,13,1793
boot_1782244704059,2026-06-23T20:21:15.552Z,false,ram:cpu:gpu:hdd,gpu,8,0,5,0,45:65:0:0,,0,10,1371
boot_1782246285564,2026-06-23T20:46:53.138Z,false,gpu:hdd:ram:cpu,ram,0,8,0,5,45:65:0:0,,0,9,1327
boot_1782247823073,2026-06-23T21:15:43.364Z,false,cpu:hdd:gpu:ram,gpu,4,9,0,0,45:65:0:0,,0,9,1520
boot_1782249553536,2026-06-23T21:46:16.990Z,false,hdd:cpu:gpu:ram,gpu,7,6,0,0,45:65:0:0,,0,8,1623
boot_1782251387032,2026-06-23T22:03:57.595Z,false,hdd:cpu:gpu:ram,cpu,0,4,0,0,45:0:0:0,,0,4,850
boot_1782252687530,2026-06-23T22:26:26.815Z,false,hdd:ram:gpu:cpu,ram,0,4,0,0,45:0:0:0,,0,4,899
boot_1782254037013,2026-06-23T22:49:21.459Z,false,ram:cpu:gpu:hdd,cpu,0,0,5,0,45:0:0:0,,0,5,924
