steamAppId,gameName,cost,quantity,enabled,createdAt,firstSeen,lastSeen
1937500,Let's School,38740,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
2632930,Life Eater,42120,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1745510,Lunacid,131300,2,true,2026-02-22T15:32:44.170Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
874450,Lunacy: Saint Rhodes,43940,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1701800,Lunistice,74100,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1717640,Mahokenshi - The Samurai Deckbuilder,66300,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
3499550,Mai: Child of Ages,40560,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
2869860,Monster Prom 4: Monster Con,141440,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
2243250,Moonlight Pulse,97500,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
323850,Move or Die,52000,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
992730,Neckbreak,108420,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1451940,NEEDY STREAMER OVERLOAD,323440,1,true,2026-02-10T14:49:56.625Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
2217580,New Star GP,125580,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1454970,New Tales from the Borderlands,45500,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
535520,Nidhogg 2,24180,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
3620560,Night Jackal: Blood Debt,86060,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
3191030,Nubby's Number Factory,205400,1,true,2026-02-15T17:27:08.837Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
723100,Orbital Racer,9580,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
357310,Oriental Empires,25740,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
2594020,Oxytone,47060,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1588910,Peppy's Adventure,9800,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
688130,Pogostuck: Rage With Your Friends,41600,1,true,2026-02-04T04:38:09.390Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
2977570,REVEREND,60320,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
2997260,SATAN,36400,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
457210,SEUM: Speedrunners from Hell,30940,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1714240,Soul Stalker,36140,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1602080,Soulstice,59800,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
GIFT_CARD,Steam Wallet Funds (5CAD),260420,0,false,2025-11-11T00:56:24.949Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
2240790,Sucker for Love: Date to Die For,121940,1,true,2026-02-07T16:15:21.691Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
860860,Suicide Guy: Sleepin' Deeply,27820,0,false,2025-11-11T00:09:23.725Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1815230,Summum Aeterna,54860,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1949960,Super Kiwi 64,117520,1,true,2026-02-09T23:51:59.477Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
46510,Syberia II,34320,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
781480,Tech Support: Error Unknown,20800,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
846820,Tell Me Everything,26880,1,true,2026-02-28T21:22:31.060Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
1577250,The Chant,67860,1,true,2026-02-28T02:05:14.834Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
1044490,The Expression Amrilato,66560,1,true,2026-02-06T17:25:57.245Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
1087760,The Gunk,42120,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1165610,Titeuf: Mega Party,21320,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1164940,Trepang2,104800,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1051200,Trover Saves the Universe,92560,1,true,2026-02-25T20:40:53.233Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
1082180,TT Isle of Man: Ride on the Edge 2,37700,2,true,2026-02-20T17:43:37.654Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
1924170,TT Isle Of Man: Ride on the Edge 3,107380,2,true,2026-02-22T15:36:02.262Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
658700,V-Rally 4,43800,2,true,2026-02-18T14:22:31.247Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
1794680,Vampire Survivors,76960,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1608470,Warstride Challenges,34580,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
551110,Wayout,25140,1,true,2026-02-28T21:23:14.229Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
1628130,Who Pressed Mute on Uncle Marcus?,29180,1,true,2026-02-24T16:10:03.160Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
3145620,Without a Dawn,43940,0,false,2026-02-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1462810,WRC 10 FIA World Rally Championship,101010,2,true,2026-02-18T14:25:08.024Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
621830,WRC 7 FIA World Rally Championship,49420,2,true,2026-02-19T19:05:53.150Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
1004750,WRC 8 FIA World Rally Championship,62660,2,true,2026-02-20T17:42:47.322Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
1267540,WRC 9 FIA World Rally Championship,68900,2,true,2026-02-21T20:07:45.185Z,2026-03-05T21:56:17.524Z,2026-03-05T22:03:58.874Z
