username,amount,reason,timestamp,date
valase,90,Phase 3: GPU,1786795109483,2026-08-15
snoopys030,90,Phase 3: GPU,1786795109506,2026-08-15
ikaliayev,90,Phase 3: GPU,1786795109535,2026-08-15
pika_gamy,90,Phase 3: GPU,1786795109538,2026-08-15
alphonsoe,90,Phase 3: GPU,1786795109551,2026-08-15
valase,120,Phase 4: HDD,1786795522427,2026-08-15
alphonsoe,120,Phase 4: HDD,1786795522437,2026-08-15
lovegamesandthings00000,120,Phase 4: HDD,1786795522440,2026-08-15
xiaoxiao9313,120,Phase 4: HDD,1786795522445,2026-08-15
alburldador,120,Phase 4: HDD,1786795522463,2026-08-15
silent_luc,120,Phase 4: HDD,1786795522466,2026-08-15
snoopys030,120,Phase 4: HDD,1786795522478,2026-08-15
pika_gamy,120,Phase 4: HDD,1786795522501,2026-08-15
pika_gamy,125,proStar bonus: all 4 phases,1786795523049,2026-08-15
snoopys030,125,proStar bonus: all 4 phases,1786795523052,2026-08-15
valase,125,proStar bonus: all 4 phases,1786795523055,2026-08-15
alburldador,125,proStar bonus: all 4 phases,1786795523057,2026-08-15
mori2323,45,Phase 1: GPU,1786796549289,2026-08-15
valase,45,Phase 1: GPU,1786796549300,2026-08-15
pika_gamy,45,Phase 1: GPU,1786796549306,2026-08-15
alphonsoe,45,Phase 1: GPU,1786796549309,2026-08-15
alburldador,45,Phase 1: GPU,1786796549320,2026-08-15
ikaliayev,45,Phase 1: GPU,1786796549325,2026-08-15
xiaoxiao9313,45,Phase 1: GPU,1786796549331,2026-08-15
silent_luc,45,Phase 1: GPU,1786796549342,2026-08-15
snoopys030,45,Phase 1: GPU,1786796549351,2026-08-15
alburldador,65,Phase 2: CPU,1786797344347,2026-08-15
alphonsoe,65,Phase 2: CPU,1786797344365,2026-08-15
silent_luc,65,Phase 2: CPU,1786797344368,2026-08-15
xiaoxiao9313,65,Phase 2: CPU,1786797344383,2026-08-15
snoopys030,65,Phase 2: CPU,1786797344386,2026-08-15
yurigiu,65,Phase 2: CPU,1786797344389,2026-08-15
ikaliayev,65,Phase 2: CPU,1786797344396,2026-08-15
mori2323,65,Phase 2: CPU,1786797344412,2026-08-15
valase,65,Phase 2: CPU,1786797344430,2026-08-15
pika_gamy,65,Phase 2: CPU,1786797344474,2026-08-15
shadowladyex,45,Phase 1: CPU,1786798723318,2026-08-15
snoopys030,45,Phase 1: CPU,1786798723332,2026-08-15
alphonsoe,45,Phase 1: CPU,1786798723348,2026-08-15
alburldador,45,Phase 1: CPU,1786798723351,2026-08-15
silent_luc,45,Phase 1: CPU,1786798723360,2026-08-15
valase,45,Phase 1: CPU,1786798723364,2026-08-15
xiaoxiao9313,45,Phase 1: CPU,1786798723367,2026-08-15
pika_gamy,45,Phase 1: CPU,1786798723378,2026-08-15
ikaliayev,45,Phase 1: CPU,1786798723417,2026-08-15
thanossoul,65,Phase 2: GPU,1786799286145,2026-08-15
ikaliayev,65,Phase 2: GPU,1786799286152,2026-08-15
alburldador,65,Phase 2: GPU,1786799286165,2026-08-15
snoopys030,65,Phase 2: GPU,1786799286170,2026-08-15
valase,65,Phase 2: GPU,1786799286179,2026-08-15
xiaoxiao9313,65,Phase 2: GPU,1786799286191,2026-08-15
silent_luc,65,Phase 2: GPU,1786799286226,2026-08-15
xiaoxiao9313,45,Phase 1: HDD,1786800459624,2026-08-15
pika_gamy,45,Phase 1: HDD,1786800459635,2026-08-15
yurigiu,45,Phase 1: HDD,1786800459638,2026-08-15
valase,45,Phase 1: HDD,1786800459643,2026-08-15
shadowladyex,45,Phase 1: HDD,1786800459646,2026-08-15
mori2323,45,Phase 1: HDD,1786800459651,2026-08-15
valase,65,Phase 2: GPU,1786800947670,2026-08-15
xiaoxiao9313,65,Phase 2: GPU,1786800947681,2026-08-15
snoopys030,65,Phase 2: GPU,1786800947685,2026-08-15
pika_gamy,65,Phase 2: GPU,1786800947687,2026-08-15
mori2323,65,Phase 2: GPU,1786800947699,2026-08-15
alfims,65,Phase 2: GPU,1786800947704,2026-08-15
alphonsoe,65,Phase 2: GPU,1786800947756,2026-08-15
alburldador,45,Phase 1: RAM,1786802158098,2026-08-15
valase,45,Phase 1: RAM,1786802158104,2026-08-15
snoopys030,45,Phase 1: RAM,1786802158122,2026-08-15
ikaliayev,45,Phase 1: RAM,1786802158130,2026-08-15
silent_luc,45,Phase 1: RAM,1786802158133,2026-08-15
mori2323,45,Phase 1: RAM,1786802158137,2026-08-15
pika_gamy,45,Phase 1: RAM,1786802158144,2026-08-15
snoopys030,65,Phase 2: HDD,1786802704131,2026-08-15
valase,65,Phase 2: HDD,1786802704142,2026-08-15
ikaliayev,65,Phase 2: HDD,1786802704151,2026-08-15
thanossoul,65,Phase 2: HDD,1786802704182,2026-08-15
pika_gamy,65,Phase 2: HDD,1786802704203,2026-08-15
ivanpetrov32,65,Phase 2: HDD,1786802704214,2026-08-15
silent_luc,65,Phase 2: HDD,1786802704216,2026-08-15
thanossoul,45,Phase 1: CPU,1786803899847,2026-08-15
operacional_cae,45,Phase 1: CPU,1786803899850,2026-08-15
ikaliayev,45,Phase 1: CPU,1786803899871,2026-08-15
mori2323,45,Phase 1: CPU,1786803899878,2026-08-15
pika_gamy,45,Phase 1: CPU,1786803899881,2026-08-15
valase,45,Phase 1: CPU,1786803899893,2026-08-15
alburldador,65,Phase 2: RAM,1786804591699,2026-08-15
valase,65,Phase 2: RAM,1786804591711,2026-08-15
operacional_cae,65,Phase 2: RAM,1786804591715,2026-08-15
pika_gamy,65,Phase 2: RAM,1786804591731,2026-08-15
thanossoul,65,Phase 2: RAM,1786804591737,2026-08-15
ikaliayev,65,Phase 2: RAM,1786804591739,2026-08-15
yurigiu,65,Phase 2: RAM,1786804591749,2026-08-15
mori2323,65,Phase 2: RAM,1786804591752,2026-08-15
alexwifi42,65,Phase 2: RAM,1786804591789,2026-08-15
dahhel,45,Phase 1: HDD,1786806229824,2026-08-15
alphonsoe,45,Phase 1: HDD,1786806229845,2026-08-15
player0451,45,Phase 1: HDD,1786806229850,2026-08-15
madagascaradam,45,Phase 1: HDD,1786806229856,2026-08-15
pika_gamy,45,Phase 1: HDD,1786806229859,2026-08-15
cerebralx1,45,Phase 1: HDD,1786806229863,2026-08-15
alburldador,45,Phase 1: HDD,1786806229869,2026-08-15
valase,45,Phase 1: HDD,1786806229875,2026-08-15
ikaliayev,45,Phase 1: HDD,1786806229880,2026-08-15
operacional_cae,45,Phase 1: HDD,1786806229893,2026-08-15
lmbs00,45,Phase 1: HDD,1786806229899,2026-08-15
xiaoxiao9313,45,Phase 1: HDD,1786806229901,2026-08-15
thanossoul,45,Phase 1: HDD,1786806229903,2026-08-15
mori2323,45,Phase 1: HDD,1786806229929,2026-08-15
thanossoul,65,Phase 2: RAM,1786806659418,2026-08-15
pika_gamy,65,Phase 2: RAM,1786806659430,2026-08-15
madagascaradam,65,Phase 2: RAM,1786806659434,2026-08-15
valase,65,Phase 2: RAM,1786806659437,2026-08-15
lmbs00,65,Phase 2: RAM,1786806659445,2026-08-15
alburldador,65,Phase 2: RAM,1786806659448,2026-08-15
pika_gamy,90,Phase 3: GPU,1786807205480,2026-08-15
operacional_cae,90,Phase 3: GPU,1786807205483,2026-08-15
dahhel,90,Phase 3: GPU,1786807205487,2026-08-15
valase,90,Phase 3: GPU,1786807205496,2026-08-15
thanossoul,90,Phase 3: GPU,1786807205506,2026-08-15
alburldador,90,Phase 3: GPU,1786807205509,2026-08-15
silent_luc,90,Phase 3: GPU,1786807205590,2026-08-15
mori2323,90,Phase 3: GPU,1786807205607,2026-08-15
alphonsoe,90,Phase 3: GPU,1786807205641,2026-08-15
cerebralx1,90,Phase 3: GPU,1786807205655,2026-08-15
lmbs00,90,Phase 3: GPU,1786807205665,2026-08-15
mori2323,120,Phase 4: CPU,1786807726488,2026-08-15
ikaliayev,120,Phase 4: CPU,1786807726495,2026-08-15
lmbs00,120,Phase 4: CPU,1786807726497,2026-08-15
whitepai,120,Phase 4: CPU,1786807726503,2026-08-15
valase,120,Phase 4: CPU,1786807726513,2026-08-15
cerebralx1,120,Phase 4: CPU,1786807726518,2026-08-15
silent_luc,120,Phase 4: CPU,1786807726533,2026-08-15
thanossoul,120,Phase 4: CPU,1786807726539,2026-08-15
player0451,120,Phase 4: CPU,1786807726549,2026-08-15
alburldador,120,Phase 4: CPU,1786807726572,2026-08-15
pika_gamy,120,Phase 4: CPU,1786807726607,2026-08-15
dahhel,120,Phase 4: CPU,1786807726617,2026-08-15
valase,100,proStar bonus: all 4 phases,1786807727068,2026-08-15
thanossoul,100,proStar bonus: all 4 phases,1786807727070,2026-08-15
pika_gamy,100,proStar bonus: all 4 phases,1786807727075,2026-08-15
lmbs00,100,proStar bonus: all 4 phases,1786807727079,2026-08-15
alburldador,100,proStar bonus: all 4 phases,1786807727138,2026-08-15
silent_luc,45,Phase 1: HDD,1786808752958,2026-08-15
mori2323,45,Phase 1: HDD,1786808752980,2026-08-15
valase,45,Phase 1: HDD,1786808752984,2026-08-15
cerebralx1,45,Phase 1: HDD,1786808752994,2026-08-15
ikaliayev,45,Phase 1: HDD,1786808753007,2026-08-15
alburldador,45,Phase 1: HDD,1786808753017,2026-08-15
pika_gamy,45,Phase 1: HDD,1786808753026,2026-08-15
dahhel,45,Phase 1: HDD,1786808753029,2026-08-15
operacional_cae,45,Phase 1: HDD,1786808753032,2026-08-15
ragnar175,45,Phase 1: HDD,1786808753046,2026-08-15
lmbs00,45,Phase 1: HDD,1786808753049,2026-08-15
ikaliayev,65,Phase 2: RAM,1786809471309,2026-08-15
thanossoul,65,Phase 2: RAM,1786809471320,2026-08-15
silent_luc,65,Phase 2: RAM,1786809471322,2026-08-15
dahhel,65,Phase 2: RAM,1786809471328,2026-08-15
valase,65,Phase 2: RAM,1786809471339,2026-08-15
pika_gamy,65,Phase 2: RAM,1786809471348,2026-08-15
madagascaradam,65,Phase 2: RAM,1786809471351,2026-08-15
cerebralx1,65,Phase 2: RAM,1786809471353,2026-08-15
yurigiu,65,Phase 2: RAM,1786809471356,2026-08-15
lovegamesandthings00000,65,Phase 2: RAM,1786809471361,2026-08-15
lmbs00,65,Phase 2: RAM,1786809471367,2026-08-15
alburldador,65,Phase 2: RAM,1786809471369,2026-08-15
dahhel,45,Phase 1: CPU,1786810693895,2026-08-15
pika_gamy,45,Phase 1: CPU,1786810693899,2026-08-15
valase,45,Phase 1: CPU,1786810693904,2026-08-15
lmbs00,45,Phase 1: CPU,1786810693936,2026-08-15
player0451,45,Phase 1: CPU,1786810693950,2026-08-15
cerebralx1,45,Phase 1: CPU,1786810693958,2026-08-15
alburldador,45,Phase 1: CPU,1786810693973,2026-08-15
thanossoul,45,Phase 1: CPU,1786810693981,2026-08-15
valase,65,Phase 2: RAM,1786811388882,2026-08-15
player0451,65,Phase 2: RAM,1786811388888,2026-08-15
yurigiu,65,Phase 2: RAM,1786811388891,2026-08-15
lmbs00,65,Phase 2: RAM,1786811388896,2026-08-15
ragnar175,65,Phase 2: RAM,1786811388906,2026-08-15
cerebralx1,65,Phase 2: RAM,1786811388909,2026-08-15
dahhel,65,Phase 2: RAM,1786811388921,2026-08-15
pika_gamy,65,Phase 2: RAM,1786811388924,2026-08-15
mori2323,65,Phase 2: RAM,1786811388938,2026-08-15
alburldador,65,Phase 2: RAM,1786811388967,2026-08-15
pika_gamy,45,Phase 1: CPU,1786812867580,2026-08-15
silent_luc,45,Phase 1: CPU,1786812867601,2026-08-15
ragnar175,45,Phase 1: CPU,1786812867612,2026-08-15
thanossoul,45,Phase 1: CPU,1786812867615,2026-08-15
yurigiu,45,Phase 1: CPU,1786812867617,2026-08-15
valase,45,Phase 1: CPU,1786812867625,2026-08-15
dahhel,45,Phase 1: CPU,1786812867635,2026-08-15
madagascaradam,45,Phase 1: CPU,1786812867639,2026-08-15
lmbs00,45,Phase 1: CPU,1786812867647,2026-08-15
cerebralx1,45,Phase 1: CPU,1786812867650,2026-08-15
mori2323,45,Phase 1: CPU,1786812867666,2026-08-15
ragnar175,65,Phase 2: GPU,1786813377474,2026-08-15
dahhel,65,Phase 2: GPU,1786813377496,2026-08-15
madagascaradam,65,Phase 2: GPU,1786813377498,2026-08-15
louis_of_apshai,65,Phase 2: GPU,1786813377502,2026-08-15
alburldador,65,Phase 2: GPU,1786813377524,2026-08-15
lmbs00,65,Phase 2: GPU,1786813377538,2026-08-15
valase,65,Phase 2: GPU,1786813377573,2026-08-15
pika_gamy,65,Phase 2: GPU,1786813377576,2026-08-15
dahhel,45,Phase 1: RAM,1786814604102,2026-08-15
calypso_ba,45,Phase 1: RAM,1786814604109,2026-08-15
valase,45,Phase 1: RAM,1786814604114,2026-08-15
lmbs00,45,Phase 1: RAM,1786814604133,2026-08-15
madagascaradam,45,Phase 1: RAM,1786814604135,2026-08-15
alburldador,45,Phase 1: RAM,1786814604142,2026-08-15
mori2323,45,Phase 1: RAM,1786814604168,2026-08-15
mori2323,65,Phase 2: GPU,1786815100055,2026-08-15
dahhel,65,Phase 2: GPU,1786815100058,2026-08-15
alburldador,65,Phase 2: GPU,1786815100060,2026-08-15
pika_gamy,65,Phase 2: GPU,1786815100083,2026-08-15
valase,65,Phase 2: GPU,1786815100108,2026-08-15
silent_luc,65,Phase 2: GPU,1786815100113,2026-08-15
alburldador,45,Phase 1: CPU,1786816285742,2026-08-15
dahhel,45,Phase 1: CPU,1786816285750,2026-08-15
madagascaradam,45,Phase 1: CPU,1786816285758,2026-08-15
player0451,45,Phase 1: CPU,1786816285764,2026-08-15
lmbs00,45,Phase 1: CPU,1786816285766,2026-08-15
ivanpetrov32,45,Phase 1: CPU,1786816285792,2026-08-15
pika_gamy,45,Phase 1: CPU,1786816285842,2026-08-15
mori2323,45,Phase 1: CPU,1786816286131,2026-08-15
silent_luc,45,Phase 1: GPU,1786817862162,2026-08-15
alexwifi42,45,Phase 1: GPU,1786817862193,2026-08-15
thanossoul,45,Phase 1: GPU,1786817862197,2026-08-15
pika_gamy,45,Phase 1: GPU,1786817862200,2026-08-15
alburldador,45,Phase 1: GPU,1786817862207,2026-08-15
mori2323,45,Phase 1: GPU,1786817862212,2026-08-15
lmbs00,45,Phase 1: GPU,1786817862215,2026-08-15
madagascaradam,45,Phase 1: GPU,1786817862222,2026-08-15
dahhel,45,Phase 1: GPU,1786817862238,2026-08-15
lmbs00,65,Phase 2: CPU,1786818320320,2026-08-15
pika_gamy,65,Phase 2: CPU,1786818320349,2026-08-15
thanossoul,65,Phase 2: CPU,1786818320352,2026-08-15
valase,65,Phase 2: CPU,1786818320358,2026-08-15
silent_luc,65,Phase 2: CPU,1786818320364,2026-08-15
dahhel,65,Phase 2: CPU,1786818320367,2026-08-15
ivanpetrov32,65,Phase 2: CPU,1786818320388,2026-08-15
lillakra,45,Phase 1: CPU,1786819442822,2026-08-15
silent_luc,45,Phase 1: CPU,1786819442834,2026-08-15
valase,45,Phase 1: CPU,1786819442854,2026-08-15
dahhel,45,Phase 1: CPU,1786819442878,2026-08-15
lmbs00,45,Phase 1: CPU,1786819442912,2026-08-15
silent_luc,65,Phase 2: HDD,1786819852683,2026-08-15
lillakra,65,Phase 2: HDD,1786819852686,2026-08-15
dahhel,65,Phase 2: HDD,1786819852794,2026-08-15
thanossoul,65,Phase 2: HDD,1786819852796,2026-08-15
pika_gamy,65,Phase 2: HDD,1786819852798,2026-08-15
valase,65,Phase 2: HDD,1786819852800,2026-08-15
silent_luc,45,Phase 1: RAM,1786821015419,2026-08-15
dahhel,45,Phase 1: RAM,1786821015425,2026-08-15
valase,45,Phase 1: RAM,1786821015432,2026-08-15
thanossoul,45,Phase 1: RAM,1786821015435,2026-08-15
lmbs00,45,Phase 1: RAM,1786821015440,2026-08-15
pika_gamy,45,Phase 1: RAM,1786821015448,2026-08-15
mori2323,45,Phase 1: HDD,1786822628162,2026-08-15
lmbs00,45,Phase 1: HDD,1786822628179,2026-08-15
dahhel,45,Phase 1: HDD,1786822628186,2026-08-15
cerebralx1,45,Phase 1: HDD,1786822628204,2026-08-15
shadowladyex,45,Phase 1: HDD,1786822628209,2026-08-15
silent_luc,45,Phase 1: HDD,1786822628212,2026-08-15
valase,45,Phase 1: HDD,1786822628216,2026-08-15
pika_gamy,45,Phase 1: HDD,1786822628223,2026-08-15
thanossoul,45,Phase 1: HDD,1786822628231,2026-08-15
dahhel,65,Phase 2: GPU,1786823386003,2026-08-15
shadowladyex,65,Phase 2: GPU,1786823386008,2026-08-15
thanossoul,65,Phase 2: GPU,1786823386019,2026-08-15
lmbs00,65,Phase 2: GPU,1786823386023,2026-08-15
silent_luc,65,Phase 2: GPU,1786823386027,2026-08-15
operacional_cae,65,Phase 2: GPU,1786823386032,2026-08-15
cerebralx1,65,Phase 2: GPU,1786823386037,2026-08-15
yurigiu,65,Phase 2: GPU,1786823386042,2026-08-15
valase,65,Phase 2: GPU,1786823386044,2026-08-15
mori2323,65,Phase 2: GPU,1786823386064,2026-08-15
pika_gamy,65,Phase 2: GPU,1786823386067,2026-08-15
thanossoul,45,Phase 1: RAM,1786824686618,2026-08-15
valase,45,Phase 1: RAM,1786824686621,2026-08-15
dahhel,45,Phase 1: RAM,1786824686626,2026-08-15
lmbs00,45,Phase 1: RAM,1786824686634,2026-08-15
operacional_cae,45,Phase 1: RAM,1786824686640,2026-08-15
shadowladyex,45,Phase 1: RAM,1786824686645,2026-08-15
mori2323,45,Phase 1: RAM,1786824686648,2026-08-15
pika_gamy,45,Phase 1: RAM,1786824686654,2026-08-15
cerebralx1,45,Phase 1: RAM,1786824686657,2026-08-15
pika_gamy,65,Phase 2: GPU,1786825282506,2026-08-15
cerebralx1,65,Phase 2: GPU,1786825282512,2026-08-15
silent_luc,65,Phase 2: GPU,1786825282514,2026-08-15
lmbs00,65,Phase 2: GPU,1786825282520,2026-08-15
mori2323,65,Phase 2: GPU,1786825282525,2026-08-15
shadowladyex,65,Phase 2: GPU,1786825282530,2026-08-15
dahhel,65,Phase 2: GPU,1786825282544,2026-08-15
valase,65,Phase 2: GPU,1786825282556,2026-08-15
thanossoul,65,Phase 2: GPU,1786825282598,2026-08-15
pika_gamy,90,Phase 3: CPU,1786825870608,2026-08-15
mori2323,90,Phase 3: CPU,1786825870612,2026-08-15
shadowladyex,90,Phase 3: CPU,1786825870621,2026-08-15
silent_luc,90,Phase 3: CPU,1786825870626,2026-08-15
lmbs00,90,Phase 3: CPU,1786825870630,2026-08-15
lovegamesandthings00000,90,Phase 3: CPU,1786825870632,2026-08-15
cerebralx1,90,Phase 3: CPU,1786825870636,2026-08-15
valase,90,Phase 3: CPU,1786825870639,2026-08-15
dahhel,90,Phase 3: CPU,1786825870650,2026-08-15
thanossoul,90,Phase 3: CPU,1786825870657,2026-08-15
cerebralx1,45,Phase 1: RAM,1786827338014,2026-08-15
lmbs00,45,Phase 1: RAM,1786827338036,2026-08-15
mori2323,45,Phase 1: RAM,1786827338039,2026-08-15
alexwifi42,45,Phase 1: RAM,1786827338045,2026-08-15
alburldador,45,Phase 1: RAM,1786827338049,2026-08-15
pika_gamy,45,Phase 1: RAM,1786827338054,2026-08-15
valase,45,Phase 1: RAM,1786827338058,2026-08-15
operacional_cae,45,Phase 1: RAM,1786827338067,2026-08-15
shadowladyex,45,Phase 1: RAM,1786827338088,2026-08-15
dahhel,45,Phase 1: RAM,1786827338092,2026-08-15
operacional_cae,45,Phase 1: GPU,1786829010387,2026-08-15
shadowladyex,45,Phase 1: GPU,1786829010401,2026-08-15
dahhel,45,Phase 1: GPU,1786829010418,2026-08-15
silent_luc,45,Phase 1: GPU,1786829010423,2026-08-15
alburldador,45,Phase 1: GPU,1786829010427,2026-08-15
lmbs00,45,Phase 1: GPU,1786829010436,2026-08-15
player0451,45,Phase 1: GPU,1786829010446,2026-08-15
yurigiu,45,Phase 1: GPU,1786829010450,2026-08-15
mori2323,45,Phase 1: GPU,1786829010455,2026-08-15
pika_gamy,45,Phase 1: GPU,1786829010466,2026-08-15
valase,45,Phase 1: GPU,1786829010475,2026-08-15
dahhel,45,Phase 1: RAM,1786830556380,2026-08-15
player0451,45,Phase 1: RAM,1786830556395,2026-08-15
silent_luc,45,Phase 1: RAM,1786830556427,2026-08-15
pika_gamy,45,Phase 1: RAM,1786830556433,2026-08-15
mori2323,45,Phase 1: RAM,1786830556437,2026-08-15
lmbs00,45,Phase 1: RAM,1786830556444,2026-08-15
valase,45,Phase 1: RAM,1786830556454,2026-08-15
alburldador,45,Phase 1: RAM,1786830556459,2026-08-15
shadowladyex,45,Phase 1: RAM,1786830556462,2026-08-15
valase,65,Phase 2: GPU,1786831117152,2026-08-15
madagascaradam,65,Phase 2: GPU,1786831117158,2026-08-15
pika_gamy,65,Phase 2: GPU,1786831117171,2026-08-15
lmbs00,65,Phase 2: GPU,1786831117182,2026-08-15
shadowladyex,65,Phase 2: GPU,1786831117185,2026-08-15
silent_luc,65,Phase 2: GPU,1786831117194,2026-08-15
dahhel,65,Phase 2: GPU,1786831117197,2026-08-15
alburldador,65,Phase 2: GPU,1786831117292,2026-08-15
lmbs00,90,Phase 3: HDD,1786831561218,2026-08-15
silent_luc,90,Phase 3: HDD,1786831561229,2026-08-15
dahhel,90,Phase 3: HDD,1786831561235,2026-08-15
shadowladyex,90,Phase 3: HDD,1786831561245,2026-08-15
player0451,90,Phase 3: HDD,1786831561255,2026-08-15
alburldador,90,Phase 3: HDD,1786831561266,2026-08-15
pika_gamy,90,Phase 3: HDD,1786831561272,2026-08-15
thanossoul,90,Phase 3: HDD,1786831561381,2026-08-15
alburldador,45,Phase 1: CPU,1786832980500,2026-08-15
valase,45,Phase 1: CPU,1786832980512,2026-08-15
pika_gamy,45,Phase 1: CPU,1786832980522,2026-08-15
lmbs00,45,Phase 1: CPU,1786832980530,2026-08-15
whitepai,45,Phase 1: CPU,1786832980537,2026-08-15
silent_luc,45,Phase 1: CPU,1786832980540,2026-08-15
dahhel,45,Phase 1: CPU,1786832980546,2026-08-15
shadowladyex,45,Phase 1: CPU,1786832980550,2026-08-15
mori2323,45,Phase 1: CPU,1786832980555,2026-08-15
thanossoul,45,Phase 1: CPU,1786832980558,2026-08-15
mori2323,65,Phase 2: RAM,1786833552720,2026-08-15
dahhel,65,Phase 2: RAM,1786833552724,2026-08-15
madagascaradam,65,Phase 2: RAM,1786833552733,2026-08-15
lmbs00,65,Phase 2: RAM,1786833552740,2026-08-15
shadowladyex,65,Phase 2: RAM,1786833552745,2026-08-15
thanossoul,65,Phase 2: RAM,1786833552747,2026-08-15
alburldador,65,Phase 2: RAM,1786833552757,2026-08-15
pika_gamy,65,Phase 2: RAM,1786833552793,2026-08-15
madagascaradam,45,Phase 1: RAM,1786835033317,2026-08-15
louis_of_apshai,45,Phase 1: RAM,1786835033328,2026-08-15
shadowladyex,45,Phase 1: RAM,1786835033338,2026-08-15
mori2323,45,Phase 1: RAM,1786835033342,2026-08-15
valase,45,Phase 1: RAM,1786835033344,2026-08-15
thanossoul,45,Phase 1: RAM,1786835033364,2026-08-15
lmbs00,45,Phase 1: RAM,1786835033367,2026-08-15
dahhel,45,Phase 1: RAM,1786835033372,2026-08-15
silent_luc,45,Phase 1: RAM,1786835033380,2026-08-15
pika_gamy,45,Phase 1: RAM,1786835033398,2026-08-15
silent_luc,65,Phase 2: HDD,1786835652328,2026-08-15
player0451,65,Phase 2: HDD,1786835652344,2026-08-15
louis_of_apshai,65,Phase 2: HDD,1786835652347,2026-08-15
valase,65,Phase 2: HDD,1786835652359,2026-08-15
lmbs00,65,Phase 2: HDD,1786835652365,2026-08-15
mori2323,65,Phase 2: HDD,1786835652426,2026-08-15
pika_gamy,65,Phase 2: HDD,1786835652435,2026-08-15
dahhel,65,Phase 2: HDD,1786835652442,2026-08-15
player0451,90,Phase 3: GPU,1786836107285,2026-08-15
silent_luc,90,Phase 3: GPU,1786836107292,2026-08-15
valase,90,Phase 3: GPU,1786836107298,2026-08-15
shadowladyex,90,Phase 3: GPU,1786836107304,2026-08-15
lmbs00,90,Phase 3: GPU,1786836107309,2026-08-15
pika_gamy,90,Phase 3: GPU,1786836107319,2026-08-15
louis_of_apshai,90,Phase 3: GPU,1786836107328,2026-08-15
dahhel,90,Phase 3: GPU,1786836107335,2026-08-15
shadowladyex,45,Phase 1: CPU,1786837462875,2026-08-15
silent_luc,45,Phase 1: CPU,1786837462880,2026-08-15
pika_gamy,45,Phase 1: CPU,1786837462888,2026-08-15
dahhel,45,Phase 1: CPU,1786837462894,2026-08-15
lmbs00,45,Phase 1: CPU,1786837462902,2026-08-15
mori2323,45,Phase 1: CPU,1786837462907,2026-08-15
valase,45,Phase 1: CPU,1786837462914,2026-08-15
louis_of_apshai,45,Phase 1: CPU,1786837462922,2026-08-15
snoopys030,45,Phase 1: CPU,1786837462928,2026-08-15
operacional_cae,65,Phase 2: HDD,1786838027824,2026-08-15
silent_luc,65,Phase 2: HDD,1786838027829,2026-08-15
valase,65,Phase 2: HDD,1786838027843,2026-08-15
shadowladyex,65,Phase 2: HDD,1786838027857,2026-08-15
lmbs00,65,Phase 2: HDD,1786838027864,2026-08-15
dahhel,65,Phase 2: HDD,1786838027875,2026-08-15
pika_gamy,65,Phase 2: HDD,1786838027908,2026-08-15
pika_gamy,90,Phase 3: RAM,1786838513475,2026-08-16
lmbs00,90,Phase 3: RAM,1786838513478,2026-08-16
shadowladyex,90,Phase 3: RAM,1786838513481,2026-08-16
dahhel,90,Phase 3: RAM,1786838513483,2026-08-16
snoopys030,90,Phase 3: RAM,1786838513504,2026-08-16
alexwifi42,90,Phase 3: RAM,1786838513508,2026-08-16
lillakra,90,Phase 3: RAM,1786838513570,2026-08-16
silent_luc,90,Phase 3: RAM,1786838513657,2026-08-16
valase,90,Phase 3: RAM,1786838513714,2026-08-16
lovegamesandthings00000,45,Phase 1: RAM,1786840100641,2026-08-16
shadowladyex,45,Phase 1: RAM,1786840100661,2026-08-16
snoopys030,45,Phase 1: RAM,1786840100669,2026-08-16
dahhel,45,Phase 1: RAM,1786840100673,2026-08-16
mori2323,45,Phase 1: RAM,1786840100676,2026-08-16
silent_luc,45,Phase 1: RAM,1786840100688,2026-08-16
whitepai,45,Phase 1: RAM,1786840100691,2026-08-16
valase,45,Phase 1: RAM,1786840100706,2026-08-16
thanossoul,45,Phase 1: RAM,1786840100709,2026-08-16
lmbs00,45,Phase 1: RAM,1786840100713,2026-08-16
pika_gamy,45,Phase 1: RAM,1786840100716,2026-08-16
alexwifi42,45,Phase 1: RAM,1786840100729,2026-08-16
mori2323,65,Phase 2: GPU,1786840725446,2026-08-16
lmbs00,65,Phase 2: GPU,1786840725454,2026-08-16
snoopys030,65,Phase 2: GPU,1786840725458,2026-08-16
shadowladyex,65,Phase 2: GPU,1786840725467,2026-08-16
pika_gamy,65,Phase 2: GPU,1786840725470,2026-08-16
dahhel,65,Phase 2: GPU,1786840725487,2026-08-16
valase,65,Phase 2: GPU,1786840725531,2026-08-16
silent_luc,65,Phase 2: GPU,1786840725609,2026-08-16
lmbs00,45,Phase 1: HDD,1786842073049,2026-08-16
pika_gamy,45,Phase 1: HDD,1786842073098,2026-08-16
lovegamesandthings00000,45,Phase 1: HDD,1786842073108,2026-08-16
shadowladyex,45,Phase 1: HDD,1786842073116,2026-08-16
mori2323,45,Phase 1: HDD,1786842073120,2026-08-16
dahhel,45,Phase 1: HDD,1786842073128,2026-08-16
silent_luc,45,Phase 1: HDD,1786842073134,2026-08-16
thanossoul,45,Phase 1: HDD,1786842073136,2026-08-16
valase,45,Phase 1: HDD,1786842073139,2026-08-16
alexwifi42,65,Phase 2: GPU,1786842676899,2026-08-16
lmbs00,65,Phase 2: GPU,1786842676905,2026-08-16
pika_gamy,65,Phase 2: GPU,1786842676933,2026-08-16
